CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
313925,2018,2.0,65,0.03076923076923077
313925,2019,0.0,56,0.0
313925,2020,0.0,54,0.0
313930,2012,21.0,329,0.06382978723404255
313930,2013,17.0,325,0.052307692307692305
313930,2014,17.0,351,0.04843304843304843
313930,2015,20.0,308,0.06493506493506493
313930,2016,20.0,302,0.06622516556291391
313930,2017,13.0,311,0.04180064308681672
313930,2018,21.0,280,0.075
313930,2019,16.0,291,0.054982817869415807
313930,2020,11.0,285,0.03859649122807018
313940,2012,68.0,1332,0.05105105105105105
313940,2013,60.0,1313,0.0456968773800457
313940,2014,64.0,1321,0.04844814534443603
313940,2015,45.0,1333,0.03375843960990248
313940,2016,46.0,1285,0.0357976653696498
313940,2017,34.0,1324,0.0256797583081571
313940,2018,55.0,1427,0.03854239663629993
313940,2019,36.0,1372,0.026239067055393587
313940,2020,39.0,1226,0.03181076672104405
313950,2012,13.0,285,0.0456140350877193
313950,2013,9.0,273,0.03296703296703297
313950,2014,14.0,295,0.04745762711864407
313950,2015,8.0,288,0.027777777777777776
313950,2016,4.0,291,0.013745704467353952
313950,2017,13.0,260,0.05
313950,2018,16.0,327,0.04892966360856269
313950,2019,13.0,288,0.04513888888888889
313950,2020,6.0,261,0.022988505747126436
313960,2012,11.0,370,0.02972972972972973
313960,2013,11.0,309,0.03559870550161812
313960,2014,10.0,377,0.026525198938992044
313960,2015,11.0,353,0.031161473087818695
313960,2016,12.0,321,0.037383177570093455
313960,2017,8.0,333,0.024024024024024024
313960,2018,6.0,362,0.016574585635359115
313960,2019,11.0,338,0.03254437869822485
313960,2020,7.0,335,0.020895522388059702
313970,2012,4.0,75,0.05333333333333334
313970,2013,2.0,84,0.023809523809523808
313970,2014,3.0,79,0.0379746835443038
313970,2015,1.0,74,0.013513513513513514
313970,2016,4.0,85,0.047058823529411764
313970,2017,3.0,67,0.04477611940298507
313970,2018,1.0,87,0.011494252873563218
313970,2019,0.0,86,0.0
313970,2020,1.0,56,0.017857142857142856
313980,2012,3.0,143,0.02097902097902098
313980,2013,12.0,112,0.10714285714285714
313980,2014,6.0,151,0.039735099337748346
313980,2015,7.0,138,0.050724637681159424
313980,2016,6.0,137,0.043795620437956206
313980,2017,9.0,169,0.05325443786982249
313980,2018,12.0,166,0.07228915662650602
313980,2019,7.0,157,0.044585987261146494
313980,2020,8.0,157,0.050955414012738856
313990,2012,5.0,165,0.030303030303030304
313990,2013,5.0,196,0.025510204081632654
313990,2014,4.0,183,0.02185792349726776
313990,2015,5.0,185,0.02702702702702703
313990,2016,5.0,166,0.030120481927710843
313990,2017,7.0,190,0.03684210526315789
313990,2018,6.0,191,0.031413612565445025
313990,2019,8.0,173,0.046242774566473986
313990,2020,9.0,180,0.05
314000,2012,36.0,900,0.04
314000,2013,26.0,912,0.02850877192982456
314000,2014,23.0,948,0.024261603375527425
314000,2015,26.0,973,0.02672147995889003
314000,2016,27.0,881,0.03064699205448354
314000,2017,27.0,833,0.03241296518607443
314000,2018,28.0,851,0.03290246768507638
314000,2019,20.0,766,0.02610966057441253
314000,2020,21.0,853,0.0246189917936694
314010,2012,1.0,53,0.018867924528301886
314010,2013,5.0,54,0.09259259259259259
314010,2014,6.0,63,0.09523809523809523
314010,2015,5.0,50,0.1
314010,2016,3.0,50,0.06
314010,2017,2.0,51,0.0392156862745098
314010,2018,3.0,63,0.047619047619047616
314010,2019,1.0,60,0.016666666666666666
314010,2020,2.0,45,0.044444444444444446
314015,2012,7.0,202,0.034653465346534656
314015,2013,11.0,238,0.046218487394957986
314015,2014,16.0,210,0.0761904761904762
314015,2015,13.0,243,0.053497942386831275
314015,2016,8.0,212,0.03773584905660377
314015,2017,11.0,208,0.052884615384615384
314015,2018,10.0,238,0.04201680672268908
314015,2019,3.0,203,0.014778325123152709
314015,2020,9.0,197,0.04568527918781726
314020,2012,2.0,26,0.07692307692307693
314020,2013,2.0,29,0.06896551724137931
314020,2014,0.0,22,0.0
314020,2015,3.0,37,0.08108108108108109
314020,2016,1.0,34,0.029411764705882353
314020,2017,2.0,32,0.0625
314020,2018,1.0,23,0.043478260869565216
314020,2019,2.0,39,0.05128205128205128
314020,2020,2.0,30,0.06666666666666667
314030,2012,4.0,57,0.07017543859649122
314030,2013,2.0,45,0.044444444444444446
314030,2014,3.0,46,0.06521739130434782
314030,2015,1.0,57,0.017543859649122806
314030,2016,2.0,38,0.05263157894736842
314030,2017,3.0,45,0.06666666666666667
314030,2018,4.0,57,0.07017543859649122
314030,2019,1.0,54,0.018518518518518517
314030,2020,0.0,34,0.0
314040,2012,0.0,40,0.0
314040,2013,3.0,31,0.0967741935483871
314040,2014,0.0,30,0.0
314040,2015,1.0,34,0.029411764705882353
314040,2016,2.0,36,0.05555555555555555
314040,2017,0.0,39,0.0
314040,2018,1.0,42,0.023809523809523808
314040,2019,3.0,45,0.06666666666666667
314040,2020,0.0,35,0.0
314050,2012,8.0,153,0.05228758169934641
314050,2013,12.0,129,0.09302325581395349
314050,2014,5.0,146,0.03424657534246575
314050,2015,9.0,130,0.06923076923076923
314050,2016,5.0,153,0.032679738562091505
314050,2017,2.0,155,0.012903225806451613
314050,2018,5.0,140,0.03571428571428571
314050,2019,7.0,137,0.051094890510948905
314050,2020,3.0,122,0.02459016393442623
314053,2012,10.0,128,0.078125
314053,2013,2.0,115,0.017391304347826087
314053,2014,5.0,142,0.035211267605633804
314053,2015,5.0,105,0.047619047619047616
314053,2016,2.0,105,0.01904761904761905
314053,2017,7.0,110,0.06363636363636363
314053,2018,7.0,138,0.050724637681159424
314053,2019,9.0,159,0.05660377358490566
314053,2020,8.0,130,0.06153846153846154
314055,2012,6.0,111,0.05405405405405406
314055,2013,7.0,79,0.08860759493670886
314055,2014,2.0,57,0.03508771929824561
314055,2015,5.0,84,0.05952380952380952
314055,2016,8.0,82,0.0975609756097561
314055,2017,4.0,88,0.045454545454545456
314055,2018,6.0,83,0.07228915662650602
314055,2019,4.0,104,0.038461538461538464
314055,2020,1.0,90,0.011111111111111112
314060,2012,6.0,58,0.10344827586206896
314060,2013,2.0,42,0.047619047619047616
314060,2014,3.0,34,0.08823529411764706
314060,2015,4.0,43,0.09302325581395349
314060,2016,1.0,47,0.02127659574468085
314060,2017,0.0,62,0.0
314060,2018,4.0,39,0.10256410256410256
314060,2019,0.0,38,0.0
314060,2020,3.0,42,0.07142857142857142
314070,2012,15.0,407,0.036855036855036855
314070,2013,14.0,415,0.033734939759036145
314070,2014,24.0,476,0.05042016806722689
314070,2015,18.0,477,0.03773584905660377
314070,2016,16.0,435,0.0367816091954023
314070,2017,22.0,454,0.048458149779735685
314070,2018,15.0,484,0.030991735537190084
314070,2019,17.0,423,0.04018912529550828
314070,2020,25.0,441,0.05668934240362812
314080,2012,8.0,164,0.04878048780487805
314080,2013,8.0,158,0.05063291139240506
314080,2014,12.0,157,0.07643312101910828
314080,2015,9.0,168,0.05357142857142857
314080,2016,3.0,120,0.025
314080,2017,3.0,129,0.023255813953488372
314080,2018,3.0,149,0.020134228187919462
314080,2019,7.0,156,0.04487179487179487
314080,2020,5.0,143,0.03496503496503497
314085,2012,14.0,132,0.10606060606060606
314085,2013,11.0,139,0.07913669064748201
314085,2014,20.0,148,0.13513513513513514
314085,2015,5.0,126,0.03968253968253968
314085,2016,13.0,126,0.10317460317460317
314085,2017,6.0,101,0.0594059405940594
314085,2018,6.0,123,0.04878048780487805
314085,2019,11.0,122,0.09016393442622951
314085,2020,8.0,135,0.05925925925925926
314090,2012,15.0,281,0.05338078291814947
314090,2013,20.0,285,0.07017543859649122
314090,2014,12.0,260,0.046153846153846156
314090,2015,13.0,287,0.04529616724738676
314090,2016,16.0,278,0.05755395683453238
314090,2017,13.0,301,0.04318936877076412
314090,2018,10.0,310,0.03225806451612903
314090,2019,5.0,257,0.019455252918287938
314090,2020,3.0,174,0.017241379310344827
314100,2012,2.0,124,0.016129032258064516
314100,2013,0.0,112,0.0
314100,2014,0.0,172,0.0
314100,2015,3.0,134,0.022388059701492536
314100,2016,1.0,142,0.007042253521126761
314100,2017,3.0,141,0.02127659574468085
314100,2018,3.0,153,0.0196078431372549
314100,2019,3.0,152,0.019736842105263157
314100,2020,8.0,148,0.05405405405405406
314110,2012,19.0,517,0.0367504835589942
314110,2013,10.0,494,0.020242914979757085
314110,2014,12.0,565,0.021238938053097345
314110,2015,16.0,549,0.029143897996357013
314110,2016,16.0,484,0.03305785123966942
314110,2017,15.0,502,0.029880478087649404
314110,2018,12.0,498,0.024096385542168676
314110,2019,10.0,487,0.02053388090349076
314110,2020,9.0,433,0.020785219399538105
314120,2012,1.0,30,0.03333333333333333
314120,2013,1.0,31,0.03225806451612903
314120,2014,3.0,39,0.07692307692307693
314120,2015,2.0,34,0.058823529411764705
314120,2016,0.0,30,0.0
314120,2017,1.0,48,0.020833333333333332
314120,2018,1.0,35,0.02857142857142857
314120,2019,1.0,32,0.03125
314120,2020,1.0,41,0.024390243902439025
314130,2012,1.0,35,0.02857142857142857
314130,2013,1.0,36,0.027777777777777776
314130,2014,0.0,27,0.0
314130,2015,3.0,49,0.061224489795918366
314130,2016,0.0,41,0.0
314130,2017,1.0,42,0.023809523809523808
314130,2018,4.0,44,0.09090909090909091
314130,2019,2.0,41,0.04878048780487805
314130,2020,0.0,34,0.0
314140,2012,25.0,276,0.09057971014492754
314140,2013,31.0,261,0.11877394636015326
314140,2014,25.0,255,0.09803921568627451
314140,2015,23.0,261,0.08812260536398467
314140,2016,24.0,247,0.09716599190283401
314140,2017,15.0,250,0.06
314140,2018,15.0,251,0.05976095617529881
314140,2019,14.0,249,0.05622489959839357
314140,2020,11.0,233,0.04721030042918455
314150,2012,1.0,57,0.017543859649122806
314150,2013,2.0,63,0.031746031746031744
314150,2014,3.0,66,0.045454545454545456
314150,2015,3.0,62,0.04838709677419355
314150,2016,1.0,56,0.017857142857142856
314150,2017,1.0,74,0.013513513513513514
314150,2018,2.0,65,0.03076923076923077
314150,2019,0.0,50,0.0
314150,2020,3.0,49,0.061224489795918366
314160,2012,3.0,90,0.03333333333333333
314160,2013,4.0,98,0.04081632653061224
314160,2014,5.0,113,0.04424778761061947
314160,2015,1.0,83,0.012048192771084338
314160,2016,5.0,78,0.0641025641025641
314160,2017,2.0,101,0.019801980198019802
314160,2018,1.0,108,0.009259259259259259
314160,2019,3.0,77,0.03896103896103896
314160,2020,1.0,93,0.010752688172043012
314170,2012,3.0,71,0.04225352112676056
314170,2013,3.0,75,0.04
314170,2014,2.0,56,0.03571428571428571
314170,2015,3.0,64,0.046875
314170,2016,1.0,66,0.015151515151515152
314170,2017,0.0,57,0.0
314170,2018,1.0,67,0.014925373134328358
314170,2019,2.0,58,0.034482758620689655
314170,2020,3.0,52,0.057692307692307696
314180,2012,29.0,361,0.08033240997229917
314180,2013,36.0,351,0.10256410256410256
314180,2014,32.0,334,0.09580838323353294
314180,2015,23.0,348,0.06609195402298851
314180,2016,20.0,310,0.06451612903225806
314180,2017,22.0,317,0.0694006309148265
314180,2018,18.0,311,0.05787781350482315
314180,2019,10.0,276,0.036231884057971016
314180,2020,9.0,289,0.031141868512110725
314190,2012,3.0,52,0.057692307692307696
314190,2013,0.0,40,0.0
314190,2014,2.0,35,0.05714285714285714
314190,2015,1.0,43,0.023255813953488372
314190,2016,5.0,31,0.16129032258064516
314190,2017,1.0,46,0.021739130434782608
314190,2018,1.0,44,0.022727272727272728
314190,2019,0.0,49,0.0
314190,2020,2.0,38,0.05263157894736842
314200,2012,3.0,190,0.015789473684210527
314200,2013,4.0,164,0.024390243902439025
314200,2014,2.0,174,0.011494252873563218
314200,2015,5.0,176,0.028409090909090908
314200,2016,4.0,157,0.025477707006369428
314200,2017,3.0,184,0.016304347826086956
314200,2018,1.0,164,0.006097560975609756
314200,2019,3.0,154,0.01948051948051948
314200,2020,3.0,160,0.01875
314210,2012,7.0,105,0.06666666666666667
314210,2013,0.0,41,0.0
314210,2014,1.0,73,0.0136986301369863
314210,2015,3.0,78,0.038461538461538464
314210,2016,1.0,65,0.015384615384615385
314210,2017,2.0,69,0.028985507246376812
314210,2018,0.0,65,0.0
314210,2019,3.0,100,0.03
314210,2020,3.0,94,0.031914893617021274
314220,2012,5.0,155,0.03225806451612903
314220,2013,4.0,112,0.03571428571428571
314220,2014,5.0,144,0.034722222222222224
314220,2015,7.0,131,0.05343511450381679
314220,2016,5.0,123,0.04065040650406504
314220,2017,0.0,155,0.0
314220,2018,2.0,157,0.012738853503184714
314220,2019,4.0,149,0.026845637583892617
314220,2020,2.0,156,0.01282051282051282
314225,2012,5.0,56,0.08928571428571429
314225,2013,5.0,43,0.11627906976744186
314225,2014,3.0,54,0.05555555555555555
314225,2015,7.0,49,0.14285714285714285
314225,2016,5.0,65,0.07692307692307693
314225,2017,1.0,51,0.0196078431372549
314225,2018,1.0,44,0.022727272727272728
314225,2019,2.0,52,0.038461538461538464
314225,2020,1.0,51,0.0196078431372549
314230,2012,1.0,40,0.025
314230,2013,3.0,38,0.07894736842105263
314230,2014,1.0,57,0.017543859649122806
314230,2015,4.0,54,0.07407407407407407
314230,2016,1.0,41,0.024390243902439025
314230,2017,1.0,41,0.024390243902439025
314230,2018,2.0,61,0.03278688524590164
314230,2019,2.0,56,0.03571428571428571
314230,2020,0.0,53,0.0
314240,2012,3.0,80,0.0375
314240,2013,1.0,80,0.0125
314240,2014,3.0,75,0.04
314240,2015,0.0,75,0.0
314240,2016,3.0,83,0.03614457831325301
314240,2017,2.0,65,0.03076923076923077
314240,2018,3.0,72,0.041666666666666664
314240,2019,1.0,80,0.0125
314240,2020,5.0,89,0.056179775280898875
314250,2012,0.0,21,0.0
314250,2013,0.0,24,0.0
314250,2014,1.0,20,0.05
314250,2015,0.0,26,0.0
314250,2016,0.0,27,0.0
314250,2017,2.0,28,0.07142857142857142
314250,2018,1.0,22,0.045454545454545456
314250,2019,0.0,21,0.0
314250,2020,0.0,22,0.0
314260,2012,5.0,90,0.05555555555555555
314260,2013,3.0,84,0.03571428571428571
314260,2014,2.0,81,0.024691358024691357
314260,2015,2.0,92,0.021739130434782608
314260,2016,2.0,83,0.024096385542168676
314260,2017,4.0,84,0.047619047619047616
314260,2018,3.0,99,0.030303030303030304
314260,2019,2.0,64,0.03125
314260,2020,4.0,79,0.05063291139240506
314270,2012,15.0,242,0.06198347107438017
314270,2013,19.0,234,0.0811965811965812
314270,2014,11.0,199,0.05527638190954774
314270,2015,10.0,195,0.05128205128205128
314270,2016,9.0,206,0.043689320388349516
314270,2017,12.0,199,0.06030150753768844
314270,2018,18.0,212,0.08490566037735849
314270,2019,8.0,192,0.041666666666666664
314270,2020,15.0,213,0.07042253521126761
314280,2012,6.0,240,0.025
314280,2013,1.0,208,0.004807692307692308
314280,2014,3.0,246,0.012195121951219513
314280,2015,4.0,204,0.0196078431372549
314280,2016,4.0,265,0.01509433962264151
314280,2017,4.0,279,0.014336917562724014
314280,2018,7.0,255,0.027450980392156862
314280,2019,2.0,220,0.00909090909090909
314280,2020,6.0,188,0.031914893617021274
314290,2012,11.0,247,0.044534412955465584
314290,2013,6.0,269,0.022304832713754646
314290,2014,8.0,272,0.029411764705882353
314290,2015,9.0,309,0.02912621359223301
314290,2016,8.0,226,0.035398230088495575
314290,2017,4.0,229,0.017467248908296942
314290,2018,13.0,302,0.04304635761589404
314290,2019,5.0,228,0.021929824561403508
314290,2020,6.0,261,0.022988505747126436
314300,2012,7.0,133,0.05263157894736842
314300,2013,9.0,130,0.06923076923076923
314300,2014,5.0,116,0.04310344827586207
314300,2015,6.0,145,0.041379310344827586
314300,2016,3.0,143,0.02097902097902098
314300,2017,6.0,139,0.04316546762589928
314300,2018,6.0,160,0.0375
314300,2019,0.0,135,0.0
314300,2020,9.0,132,0.06818181818181818
314310,2012,8.0,597,0.01340033500837521
314310,2013,12.0,632,0.0189873417721519
314310,2014,19.0,621,0.030595813204508857
314310,2015,21.0,573,0.03664921465968586
314310,2016,13.0,581,0.022375215146299483
314310,2017,17.0,604,0.028145695364238412
314310,2018,18.0,577,0.03119584055459272
314310,2019,19.0,594,0.03198653198653199
314310,2020,19.0,534,0.035580524344569285
314315,2012,2.0,60,0.03333333333333333
314315,2013,7.0,55,0.12727272727272726
314315,2014,4.0,42,0.09523809523809523
314315,2015,5.0,68,0.07352941176470588
314315,2016,3.0,65,0.046153846153846156
314315,2017,3.0,60,0.05
314315,2018,0.0,54,0.0
314315,2019,0.0,83,0.0
314315,2020,2.0,71,0.028169014084507043
314320,2012,7.0,212,0.0330188679245283
314320,2013,9.0,251,0.035856573705179286
314320,2014,9.0,217,0.041474654377880185
314320,2015,8.0,223,0.03587443946188341
314320,2016,2.0,204,0.00980392156862745
314320,2017,7.0,209,0.03349282296650718
314320,2018,10.0,237,0.04219409282700422
314320,2019,5.0,241,0.02074688796680498
314320,2020,4.0,224,0.017857142857142856
314330,2012,186.0,5831,0.031898473675184356
314330,2013,219.0,5770,0.03795493934142114
314330,2014,230.0,6297,0.0365253295219946
314330,2015,214.0,6326,0.03382864369269681
314330,2016,211.0,5916,0.035665990534144695
314330,2017,235.0,6275,0.03745019920318725
314330,2018,226.0,6720,0.03363095238095238
314330,2019,199.0,6207,0.032060576768164976
314330,2020,196.0,5978,0.03278688524590164
314340,2012,7.0,199,0.035175879396984924
314340,2013,8.0,204,0.0392156862745098
314340,2014,5.0,226,0.022123893805309734
314340,2015,3.0,224,0.013392857142857142
314340,2016,10.0,242,0.04132231404958678
314340,2017,2.0,223,0.008968609865470852
314340,2018,4.0,226,0.017699115044247787
314340,2019,9.0,194,0.04639175257731959
314340,2020,5.0,174,0.028735632183908046
314345,2012,1.0,68,0.014705882352941176
314345,2013,5.0,89,0.056179775280898875
314345,2014,3.0,80,0.0375
314345,2015,6.0,83,0.07228915662650602
314345,2016,4.0,65,0.06153846153846154
314345,2017,2.0,87,0.022988505747126436
314345,2018,5.0,81,0.06172839506172839
314345,2019,2.0,71,0.028169014084507043
314345,2020,3.0,79,0.0379746835443038
314350,2012,6.0,80,0.075
314350,2013,7.0,94,0.07446808510638298
314350,2014,7.0,94,0.07446808510638298
314350,2015,5.0,108,0.046296296296296294
314350,2016,4.0,81,0.04938271604938271
314350,2017,2.0,85,0.023529411764705882
314350,2018,2.0,79,0.02531645569620253
314350,2019,3.0,86,0.03488372093023256
314350,2020,3.0,67,0.04477611940298507
314360,2012,2.0,30,0.06666666666666667
314360,2013,0.0,22,0.0
314360,2014,0.0,32,0.0
314360,2015,3.0,35,0.08571428571428572
314360,2016,0.0,35,0.0
314360,2017,0.0,22,0.0
314360,2018,3.0,39,0.07692307692307693
314360,2019,1.0,22,0.045454545454545456
314360,2020,3.0,40,0.075
314370,2012,0.0,29,0.0
314370,2013,1.0,30,0.03333333333333333
314370,2014,2.0,40,0.05
314370,2015,0.0,40,0.0
314370,2016,0.0,26,0.0
314370,2017,1.0,41,0.024390243902439025
314370,2018,1.0,31,0.03225806451612903
314370,2019,1.0,35,0.02857142857142857
314370,2020,2.0,29,0.06896551724137931
314380,2012,2.0,44,0.045454545454545456
314380,2013,2.0,60,0.03333333333333333
314380,2014,0.0,55,0.0
314380,2015,5.0,64,0.078125
314380,2016,2.0,64,0.03125
314380,2017,5.0,54,0.09259259259259259
314380,2018,3.0,58,0.05172413793103448
314380,2019,5.0,50,0.1
314380,2020,3.0,79,0.0379746835443038
314390,2012,44.0,1333,0.033008252063015754
314390,2013,45.0,1534,0.029335071707953065
314390,2014,44.0,1367,0.03218727139722019
314390,2015,42.0,1392,0.03017241379310345
314390,2016,43.0,1341,0.03206562266964952
314390,2017,32.0,1256,0.025477707006369428
314390,2018,38.0,1339,0.028379387602688575
314390,2019,46.0,1292,0.03560371517027864
314390,2020,35.0,1234,0.028363047001620744
314400,2012,8.0,318,0.025157232704402517
314400,2013,15.0,325,0.046153846153846156
314400,2014,16.0,354,0.04519774011299435
314400,2015,11.0,363,0.030303030303030304
314400,2016,9.0,339,0.02654867256637168
314400,2017,14.0,368,0.03804347826086957
314400,2018,9.0,359,0.025069637883008356
314400,2019,12.0,361,0.0332409972299169
314400,2020,8.0,346,0.023121387283236993
314410,2012,9.0,236,0.038135593220338986
314410,2013,8.0,251,0.03187250996015936
314410,2014,4.0,233,0.017167381974248927
314410,2015,13.0,229,0.056768558951965066
