CODMUNRES,ano_nasc,Qtd_Mais_de_5_Consultas_Pre_Natal,Qtd_Total,Ratio
314170,2016,56,66,0.8484848484848485
314170,2017,49,57,0.8596491228070176
314170,2018,53,67,0.7910447761194029
314170,2019,52,58,0.896551724137931
314170,2020,41,52,0.7884615384615384
314180,2012,273,361,0.7562326869806094
314180,2013,0,351,0.0
314180,2014,273,334,0.8173652694610778
314180,2015,298,348,0.8563218390804598
314180,2016,250,310,0.8064516129032258
314180,2017,259,317,0.8170347003154574
314180,2018,264,311,0.8488745980707395
314180,2019,241,276,0.8731884057971014
314180,2020,251,289,0.8685121107266436
314190,2012,48,52,0.9230769230769231
314190,2013,0,40,0.0
314190,2014,31,35,0.8857142857142857
314190,2015,37,43,0.8604651162790697
314190,2016,29,31,0.9354838709677419
314190,2017,39,46,0.8478260869565217
314190,2018,42,44,0.9545454545454546
314190,2019,44,49,0.8979591836734694
314190,2020,35,38,0.9210526315789473
314200,2012,174,190,0.9157894736842105
314200,2013,0,164,0.0
314200,2014,141,174,0.8103448275862069
314200,2015,148,176,0.8409090909090909
314200,2016,128,157,0.8152866242038217
314200,2017,156,184,0.8478260869565217
314200,2018,138,164,0.8414634146341463
314200,2019,144,154,0.935064935064935
314200,2020,146,160,0.9125
314210,2012,105,105,1.0
314210,2013,0,41,0.0
314210,2014,58,73,0.7945205479452054
314210,2015,64,78,0.8205128205128205
314210,2016,49,65,0.7538461538461538
314210,2017,61,69,0.8840579710144928
314210,2018,56,65,0.8615384615384616
314210,2019,88,100,0.88
314210,2020,76,94,0.8085106382978723
314220,2012,122,155,0.7870967741935484
314220,2013,0,112,0.0
314220,2014,126,144,0.875
314220,2015,112,131,0.8549618320610687
314220,2016,93,123,0.7560975609756098
314220,2017,135,155,0.8709677419354839
314220,2018,130,157,0.8280254777070064
314220,2019,102,149,0.6845637583892618
314220,2020,39,156,0.25
314225,2012,41,56,0.7321428571428571
314225,2013,0,43,0.0
314225,2014,51,54,0.9444444444444444
314225,2015,47,49,0.9591836734693877
314225,2016,61,65,0.9384615384615385
314225,2017,45,51,0.8823529411764706
314225,2018,36,44,0.8181818181818182
314225,2019,46,52,0.8846153846153846
314225,2020,42,51,0.8235294117647058
314230,2012,35,40,0.875
314230,2013,0,38,0.0
314230,2014,46,57,0.8070175438596491
314230,2015,45,54,0.8333333333333334
314230,2016,33,41,0.8048780487804879
314230,2017,39,41,0.9512195121951219
314230,2018,58,61,0.9508196721311475
314230,2019,52,56,0.9285714285714286
314230,2020,53,53,1.0
314240,2012,59,80,0.7375
314240,2013,0,80,0.0
314240,2014,64,75,0.8533333333333334
314240,2015,65,75,0.8666666666666667
314240,2016,64,83,0.7710843373493976
314240,2017,52,65,0.8
314240,2018,61,72,0.8472222222222222
314240,2019,73,80,0.9125
314240,2020,72,89,0.8089887640449438
314250,2012,19,21,0.9047619047619048
314250,2013,0,24,0.0
314250,2014,20,20,1.0
314250,2015,25,26,0.9615384615384616
314250,2016,25,27,0.9259259259259259
314250,2017,27,28,0.9642857142857143
314250,2018,19,22,0.8636363636363636
314250,2019,21,21,1.0
314250,2020,22,22,1.0
314260,2012,78,90,0.8666666666666667
314260,2013,0,84,0.0
314260,2014,71,81,0.8765432098765432
314260,2015,83,92,0.9021739130434783
314260,2016,72,83,0.8674698795180723
314260,2017,80,84,0.9523809523809523
314260,2018,86,99,0.8686868686868687
314260,2019,62,64,0.96875
314260,2020,72,79,0.9113924050632911
314270,2012,218,242,0.9008264462809917
314270,2013,0,234,0.0
314270,2014,188,199,0.9447236180904522
314270,2015,169,195,0.8666666666666667
314270,2016,172,206,0.8349514563106796
314270,2017,166,199,0.8341708542713567
314270,2018,199,212,0.9386792452830188
314270,2019,174,192,0.90625
314270,2020,194,213,0.9107981220657277
314280,2012,217,240,0.9041666666666667
314280,2013,0,208,0.0
314280,2014,225,246,0.9146341463414634
314280,2015,187,204,0.9166666666666666
314280,2016,244,265,0.9207547169811321
314280,2017,255,279,0.9139784946236559
314280,2018,225,255,0.8823529411764706
314280,2019,193,220,0.8772727272727273
314280,2020,169,188,0.898936170212766
314290,2012,229,247,0.9271255060728745
314290,2013,0,269,0.0
314290,2014,253,272,0.9301470588235294
314290,2015,289,309,0.9352750809061489
314290,2016,201,226,0.8893805309734514
314290,2017,214,229,0.9344978165938864
314290,2018,258,302,0.8543046357615894
314290,2019,214,228,0.9385964912280702
314290,2020,242,261,0.9272030651340997
314300,2012,122,133,0.9172932330827067
314300,2013,0,130,0.0
314300,2014,107,116,0.9224137931034483
314300,2015,132,145,0.9103448275862069
314300,2016,132,143,0.9230769230769231
314300,2017,128,139,0.920863309352518
314300,2018,154,160,0.9625
314300,2019,132,135,0.9777777777777777
314300,2020,123,132,0.9318181818181818
314310,2012,514,597,0.8609715242881072
314310,2013,0,632,0.0
314310,2014,519,621,0.8357487922705314
314310,2015,492,573,0.8586387434554974
314310,2016,483,581,0.8313253012048193
314310,2017,533,604,0.8824503311258278
314310,2018,501,577,0.8682842287694974
314310,2019,554,594,0.9326599326599326
314310,2020,494,534,0.9250936329588015
314315,2012,42,60,0.7
314315,2013,0,55,0.0
314315,2014,38,42,0.9047619047619048
314315,2015,55,68,0.8088235294117647
314315,2016,56,65,0.8615384615384616
314315,2017,31,60,0.5166666666666667
314315,2018,4,54,0.07407407407407407
314315,2019,5,83,0.060240963855421686
314315,2020,1,71,0.014084507042253521
314320,2012,206,212,0.9716981132075472
314320,2013,0,251,0.0
314320,2014,194,217,0.8940092165898618
314320,2015,205,223,0.9192825112107623
314320,2016,193,204,0.946078431372549
314320,2017,202,209,0.9665071770334929
314320,2018,222,237,0.9367088607594937
314320,2019,231,241,0.9585062240663901
314320,2020,216,224,0.9642857142857143
314330,2012,4674,5831,0.8015777739667296
314330,2013,0,5770,0.0
314330,2014,5215,6297,0.828172145466095
314330,2015,5220,6326,0.8251659816629782
314330,2016,4862,5916,0.8218390804597702
314330,2017,5138,6275,0.818804780876494
314330,2018,5674,6720,0.8443452380952381
314330,2019,5308,6207,0.8551635250523603
314330,2020,5159,5978,0.8629976580796253
314340,2012,180,199,0.9045226130653267
314340,2013,0,204,0.0
314340,2014,200,226,0.8849557522123894
314340,2015,213,224,0.9508928571428571
314340,2016,225,242,0.9297520661157025
314340,2017,195,223,0.874439461883408
314340,2018,206,226,0.911504424778761
314340,2019,178,194,0.9175257731958762
314340,2020,145,174,0.8333333333333334
314345,2012,61,68,0.8970588235294118
314345,2013,0,89,0.0
314345,2014,74,80,0.925
314345,2015,81,83,0.9759036144578314
314345,2016,62,65,0.9538461538461539
314345,2017,84,87,0.9655172413793104
314345,2018,76,81,0.9382716049382716
314345,2019,64,71,0.9014084507042254
314345,2020,77,79,0.9746835443037974
314350,2012,49,80,0.6125
314350,2013,0,94,0.0
314350,2014,76,94,0.8085106382978723
314350,2015,92,108,0.8518518518518519
314350,2016,71,81,0.8765432098765432
314350,2017,72,85,0.8470588235294118
314350,2018,62,79,0.7848101265822784
314350,2019,69,86,0.8023255813953488
314350,2020,51,67,0.7611940298507462
314360,2012,27,30,0.9
314360,2013,0,22,0.0
314360,2014,29,32,0.90625
314360,2015,33,35,0.9428571428571428
314360,2016,32,35,0.9142857142857143
314360,2017,18,22,0.8181818181818182
314360,2018,36,39,0.9230769230769231
314360,2019,22,22,1.0
314360,2020,36,40,0.9
314370,2012,27,29,0.9310344827586207
314370,2013,0,30,0.0
314370,2014,28,40,0.7
314370,2015,30,40,0.75
314370,2016,22,26,0.8461538461538461
314370,2017,30,41,0.7317073170731707
314370,2018,27,31,0.8709677419354839
314370,2019,32,35,0.9142857142857143
314370,2020,23,29,0.7931034482758621
314380,2012,35,44,0.7954545454545454
314380,2013,0,60,0.0
314380,2014,46,55,0.8363636363636363
314380,2015,37,64,0.578125
314380,2016,53,64,0.828125
314380,2017,43,54,0.7962962962962963
314380,2018,45,58,0.7758620689655172
314380,2019,41,50,0.82
314380,2020,57,79,0.7215189873417721
314390,2012,1307,1333,0.9804951237809453
314390,2013,0,1534,0.0
314390,2014,1166,1367,0.852962692026335
314390,2015,1183,1392,0.8498563218390804
314390,2016,1101,1341,0.8210290827740492
314390,2017,1025,1256,0.8160828025477707
314390,2018,1113,1339,0.8312173263629574
314390,2019,1098,1292,0.8498452012383901
314390,2020,1028,1234,0.833063209076175
314400,2012,270,318,0.8490566037735849
314400,2013,0,325,0.0
314400,2014,336,354,0.9491525423728814
314400,2015,337,363,0.928374655647383
314400,2016,316,339,0.9321533923303835
314400,2017,352,368,0.9565217391304348
314400,2018,328,359,0.9136490250696379
314400,2019,332,361,0.9196675900277008
314400,2020,288,346,0.8323699421965318
314410,2012,216,236,0.9152542372881356
314410,2013,0,251,0.0
314410,2014,225,233,0.9656652360515021
314410,2015,224,229,0.9781659388646288
314410,2016,255,267,0.9550561797752809
314410,2017,249,263,0.9467680608365019
314410,2018,254,266,0.9548872180451128
314410,2019,253,263,0.9619771863117871
314410,2020,237,251,0.9442231075697212
314420,2012,26,34,0.7647058823529411
314420,2013,0,29,0.0
314420,2014,24,27,0.8888888888888888
314420,2015,25,28,0.8928571428571429
314420,2016,24,25,0.96
314420,2017,14,23,0.6086956521739131
314420,2018,18,24,0.75
314420,2019,33,40,0.825
314420,2020,24,28,0.8571428571428571
314430,2012,403,493,0.8174442190669371
314430,2013,0,525,0.0
314430,2014,508,566,0.8975265017667845
314430,2015,482,536,0.8992537313432836
314430,2016,409,468,0.8739316239316239
314430,2017,411,458,0.8973799126637555
314430,2018,411,493,0.8336713995943205
314430,2019,398,475,0.8378947368421052
314430,2020,361,439,0.8223234624145785
314435,2012,80,92,0.8695652173913043
314435,2013,0,97,0.0
314435,2014,102,116,0.8793103448275862
314435,2015,99,113,0.8761061946902655
314435,2016,87,102,0.8529411764705882
314435,2017,68,84,0.8095238095238095
314435,2018,80,97,0.8247422680412371
314435,2019,99,118,0.8389830508474576
314435,2020,117,129,0.9069767441860465
314437,2012,33,51,0.6470588235294118
314437,2013,0,37,0.0
314437,2014,45,48,0.9375
314437,2015,38,40,0.95
314437,2016,43,47,0.9148936170212766
314437,2017,47,48,0.9791666666666666
314437,2018,39,41,0.9512195121951219
314437,2019,33,37,0.8918918918918919
314437,2020,35,38,0.9210526315789473
314440,2012,36,37,0.972972972972973
314440,2013,0,28,0.0
314440,2014,38,42,0.9047619047619048
314440,2015,28,31,0.9032258064516129
314440,2016,38,39,0.9743589743589743
314440,2017,40,42,0.9523809523809523
314440,2018,40,43,0.9302325581395349
314440,2019,34,34,1.0
314440,2020,27,30,0.9
314450,2012,67,81,0.8271604938271605
314450,2013,0,83,0.0
314450,2014,55,66,0.8333333333333334
314450,2015,72,82,0.8780487804878049
314450,2016,67,74,0.9054054054054054
314450,2017,71,84,0.8452380952380952
314450,2018,64,70,0.9142857142857143
314450,2019,61,73,0.8356164383561644
314450,2020,72,84,0.8571428571428571
314460,2012,238,273,0.8717948717948718
314460,2013,0,268,0.0
314460,2014,297,341,0.8709677419354839
314460,2015,243,299,0.8127090301003345
314460,2016,215,251,0.8565737051792829
314460,2017,263,290,0.906896551724138
314460,2018,219,260,0.8423076923076923
314460,2019,225,258,0.872093023255814
314460,2020,240,264,0.9090909090909091
314465,2012,109,114,0.956140350877193
314465,2013,0,110,0.0
314465,2014,99,106,0.9339622641509434
314465,2015,107,111,0.963963963963964
314465,2016,79,84,0.9404761904761905
314465,2017,89,94,0.9468085106382979
314465,2018,97,99,0.9797979797979798
314465,2019,104,113,0.9203539823008849
314465,2020,81,84,0.9642857142857143
314467,2012,30,48,0.625
314467,2013,0,45,0.0
314467,2014,31,44,0.7045454545454546
314467,2015,50,54,0.9259259259259259
314467,2016,37,41,0.9024390243902439
314467,2017,49,53,0.9245283018867925
314467,2018,39,47,0.8297872340425532
314467,2019,47,51,0.9215686274509803
314467,2020,38,48,0.7916666666666666
314470,2012,190,224,0.8482142857142857
314470,2013,0,228,0.0
314470,2014,201,238,0.8445378151260504
314470,2015,213,237,0.8987341772151899
314470,2016,210,242,0.8677685950413223
314470,2017,209,230,0.908695652173913
314470,2018,186,215,0.8651162790697674
314470,2019,173,191,0.9057591623036649
314470,2020,173,194,0.8917525773195877
314480,2012,1159,1312,0.8833841463414634
314480,2013,0,1330,0.0
314480,2014,1265,1390,0.9100719424460432
314480,2015,1390,1512,0.9193121693121693
314480,2016,1268,1381,0.9181752353367125
314480,2017,1351,1476,0.9153116531165312
314480,2018,1337,1480,0.9033783783783784
314480,2019,1295,1411,0.9177888022678952
314480,2020,1290,1376,0.9375
314490,2012,19,25,0.76
314490,2013,0,38,0.0
314490,2014,35,41,0.8536585365853658
314490,2015,42,47,0.8936170212765957
314490,2016,40,46,0.8695652173913043
314490,2017,32,34,0.9411764705882353
314490,2018,29,38,0.7631578947368421
314490,2019,29,33,0.8787878787878788
314490,2020,36,39,0.9230769230769231
314500,2012,164,173,0.9479768786127167
314500,2013,0,178,0.0
314500,2014,154,166,0.927710843373494
314500,2015,184,194,0.9484536082474226
314500,2016,160,171,0.935672514619883
314500,2017,163,176,0.9261363636363636
314500,2018,180,193,0.9326424870466321
314500,2019,201,213,0.9436619718309859
314500,2020,171,179,0.9553072625698324
314505,2012,78,88,0.8863636363636364
314505,2013,0,107,0.0
314505,2014,96,105,0.9142857142857143
314505,2015,70,73,0.958904109589041
314505,2016,92,100,0.92
314505,2017,84,101,0.8316831683168316
314505,2018,80,89,0.898876404494382
314505,2019,93,98,0.9489795918367347
314505,2020,74,88,0.8409090909090909
314510,2012,216,221,0.9773755656108597
314510,2013,0,208,0.0
314510,2014,169,177,0.9548022598870056
314510,2015,221,227,0.973568281938326
314510,2016,201,207,0.9710144927536232
314510,2017,230,244,0.9426229508196722
314510,2018,210,218,0.963302752293578
314510,2019,209,223,0.9372197309417041
314510,2020,187,201,0.9303482587064676
314520,2012,1126,1320,0.853030303030303
314520,2013,0,1311,0.0
314520,2014,1156,1395,0.828673835125448
314520,2015,1208,1461,0.8268309377138946
314520,2016,1204,1446,0.8326417704011065
314520,2017,1251,1571,0.7963080840229153
314520,2018,1512,1790,0.8446927374301676
314520,2019,1547,1828,0.8462800875273523
314520,2020,1616,1804,0.8957871396895787
314530,2012,332,468,0.7094017094017094
314530,2013,0,404,0.0
314530,2014,324,421,0.7695961995249406
314530,2015,264,353,0.7478753541076487
314530,2016,297,363,0.8181818181818182
314530,2017,306,395,0.7746835443037975
314530,2018,335,420,0.7976190476190477
314530,2019,336,394,0.8527918781725888
314530,2020,294,342,0.8596491228070176
314535,2012,70,102,0.6862745098039216
314535,2013,0,129,0.0
314535,2014,79,125,0.632
314535,2015,103,134,0.7686567164179104
314535,2016,98,127,0.7716535433070866
314535,2017,78,115,0.6782608695652174
314535,2018,118,148,0.7972972972972973
314535,2019,119,139,0.8561151079136691
314535,2020,100,122,0.819672131147541
314537,2012,63,67,0.9402985074626866
314537,2013,0,66,0.0
314537,2014,48,49,0.9795918367346939
314537,2015,58,62,0.9354838709677419
314537,2016,43,48,0.8958333333333334
314537,2017,68,70,0.9714285714285714
314537,2018,51,55,0.9272727272727272
314537,2019,41,46,0.8913043478260869
314537,2020,46,48,0.9583333333333334
314540,2012,14,19,0.7368421052631579
314540,2013,0,16,0.0
314540,2014,16,19,0.8421052631578947
314540,2015,12,12,1.0
314540,2016,17,17,1.0
314540,2017,11,11,1.0
314540,2018,13,15,0.8666666666666667
314540,2019,18,18,1.0
314540,2020,19,21,0.9047619047619048
314545,2012,67,84,0.7976190476190477
314545,2013,0,85,0.0
314545,2014,62,74,0.8378378378378378
314545,2015,56,79,0.7088607594936709
314545,2016,57,70,0.8142857142857143
314545,2017,48,69,0.6956521739130435
314545,2018,60,72,0.8333333333333334
314545,2019,76,82,0.926829268292683
314545,2020,80,88,0.9090909090909091
314550,2012,25,27,0.9259259259259259
314550,2013,0,26,0.0
314550,2014,30,31,0.967741935483871
314550,2015,21,25,0.84
314550,2016,27,32,0.84375
314550,2017,31,31,1.0
314550,2018,26,27,0.9629629629629629
314550,2019,33,34,0.9705882352941176
314550,2020,24,24,1.0
314560,2012,408,423,0.9645390070921985
314560,2013,0,434,0.0
314560,2014,391,424,0.9221698113207547
314560,2015,393,431,0.9118329466357309
314560,2016,397,425,0.9341176470588235
314560,2017,370,388,0.9536082474226805
314560,2018,410,437,0.9382151029748284
314560,2019,423,441,0.9591836734693877
314560,2020,428,450,0.9511111111111111
314570,2012,14,16,0.875
314570,2013,0,13,0.0
314570,2014,15,16,0.9375
314570,2015,10,12,0.8333333333333334
314570,2016,22,22,1.0
314570,2017,12,12,1.0
314570,2018,18,22,0.8181818181818182
314570,2019,15,17,0.8823529411764706
314570,2020,20,21,0.9523809523809523
314580,2012,27,31,0.8709677419354839
314580,2013,0,27,0.0
314580,2014,21,24,0.875
314580,2015,29,30,0.9666666666666667
314580,2016,25,34,0.7352941176470589
314580,2017,30,35,0.8571428571428571
314580,2018,29,34,0.8529411764705882
314580,2019,21,26,0.8076923076923077
314580,2020,24,24,1.0
314585,2012,57,67,0.8507462686567164
314585,2013,0,50,0.0
314585,2014,61,65,0.9384615384615385
314585,2015,68,80,0.85
314585,2016,37,47,0.7872340425531915
314585,2017,49,52,0.9423076923076923
314585,2018,57,67,0.8507462686567164
314585,2019,43,51,0.8431372549019608
314585,2020,57,66,0.8636363636363636
314587,2012,92,111,0.8288288288288288
314587,2013,0,101,0.0
314587,2014,115,121,0.9504132231404959
314587,2015,106,115,0.9217391304347826
314587,2016,124,134,0.9253731343283582
314587,2017,109,120,0.9083333333333333
314587,2018,100,109,0.9174311926605505
314587,2019,101,110,0.9181818181818182
314587,2020,94,103,0.912621359223301
314590,2012,467,533,0.8761726078799249
314590,2013,0,522,0.0
314590,2014,489,556,0.8794964028776978
314590,2015,476,543,0.8766114180478821
314590,2016,493,563,0.8756660746003553
314590,2017,471,528,0.8920454545454546
314590,2018,445,486,0.9156378600823045
314590,2019,516,551,0.9364791288566243
314590,2020,443,471,0.940552016985138
314600,2012,260,326,0.7975460122699386
314600,2013,0,303,0.0
314600,2014,275,343,0.8017492711370262
314600,2015,246,306,0.803921568627451
314600,2016,267,330,0.8090909090909091
314600,2017,317,383,0.8276762402088773
314600,2018,251,304,0.8256578947368421
314600,2019,291,328,0.8871951219512195
314600,2020,295,332,0.8885542168674698
314610,2012,777,896,0.8671875
314610,2013,0,882,0.0
314610,2014,796,946,0.8414376321353065
314610,2015,784,911,0.8605927552140505
314610,2016,735,868,0.8467741935483871
314610,2017,763,854,0.8934426229508197
314610,2018,783,871,0.8989667049368542
