CODMUNRES,Ano,Qtd_Total,Pop,Ratio
130020,2012,357.0,5141,0.06944174285158529
130020,2013,353.0,5312,0.06645331325301204
130020,2014,435.0,5474,0.07946656923639021
130020,2015,438.0,5637,0.07770090473656201
130020,2016,380.0,5813,0.06537072079821091
130020,2017,382.0,5987,0.0638049106397194
130020,2018,357.0,6159,0.05796395518753044
130020,2019,313.0,6329,0.04945489018802338
130030,2012,877.0,9850,0.08903553299492385
130030,2013,875.0,10098,0.08665082194493959
130030,2014,944.0,10330,0.09138431752178122
130030,2015,829.0,10569,0.078436938215536
130030,2016,890.0,10782,0.08254498237803747
130030,2017,897.0,10994,0.08158995815899582
130030,2018,948.0,11202,0.08462774504552759
130030,2019,871.0,11409,0.07634323779472346
130040,2012,469.0,8088,0.05798714144411474
130040,2013,480.0,8106,0.05921539600296077
130040,2014,418.0,8114,0.05151589844712842
130040,2015,504.0,8125,0.06203076923076923
130040,2016,490.0,8130,0.06027060270602706
130040,2017,524.0,8132,0.06443679291687161
130040,2018,567.0,8129,0.06975027678681264
130040,2019,553.0,8126,0.06805316268766921
130050,2012,706.0,7989,0.08837151082738766
130050,2013,769.0,8160,0.09424019607843137
130050,2014,756.0,8314,0.09093095982679818
130050,2015,815.0,8474,0.09617654000472033
130050,2016,808.0,8624,0.09369202226345083
130050,2017,870.0,8774,0.09915659904262594
130050,2018,851.0,8921,0.09539289317341106
130050,2019,857.0,9066,0.09452900948599162
130060,2012,1053.0,10608,0.09926470588235294
130060,2013,1035.0,10892,0.0950238707308116
130060,2014,1076.0,11162,0.09639849489338828
130060,2015,968.0,11437,0.08463757978490863
130060,2016,1019.0,11787,0.08645117502333079
130060,2017,1039.0,12138,0.08559894546053716
130060,2018,985.0,12486,0.07888835495755246
130060,2019,1029.0,12834,0.08017765310892941
130063,2012,427.0,4707,0.09071595496069683
130063,2013,428.0,4856,0.08813838550247118
130063,2014,487.0,5000,0.0974
130063,2015,488.0,5145,0.09484936831875608
130063,2016,510.0,5276,0.09666413949962092
130063,2017,597.0,5406,0.11043285238623751
130063,2018,500.0,5537,0.09030160736861116
130063,2019,525.0,5662,0.09272341928647121
130068,2012,260.0,4696,0.05536626916524702
130068,2013,321.0,4840,0.06632231404958677
130068,2014,328.0,4979,0.06587668206467162
130068,2015,369.0,5119,0.07208439148271147
130068,2016,312.0,5239,0.05955334987593052
130068,2017,318.0,5355,0.05938375350140056
130068,2018,318.0,5471,0.058124657283860355
130068,2019,330.0,5586,0.05907626208378088
130070,2012,741.0,9685,0.07651006711409396
130070,2013,763.0,9817,0.07772231842721809
130070,2014,733.0,9936,0.07377214170692431
130070,2015,695.0,10059,0.0690923551048812
130070,2016,653.0,10176,0.06417059748427673
130070,2017,770.0,10290,0.07482993197278912
130070,2018,739.0,10401,0.07105086049418326
130070,2019,725.0,10510,0.06898192197906755
130080,2012,690.0,10894,0.06333761703690105
130080,2013,705.0,11105,0.06348491670418731
130080,2014,709.0,11297,0.06276002478534125
130080,2015,724.0,11498,0.06296747260393112
130080,2016,662.0,11697,0.056595708301273834
130080,2017,797.0,11893,0.06701421003951905
130080,2018,789.0,12086,0.06528214463015058
130080,2019,763.0,12276,0.062153796024763765
130083,2012,138.0,3495,0.039484978540772535
130083,2013,203.0,3581,0.05668807595643675
130083,2014,204.0,3661,0.055722480196667576
130083,2015,173.0,3743,0.04621960993855197
130083,2016,183.0,3812,0.04800629590766002
130083,2017,216.0,3879,0.05568445475638051
130083,2018,188.0,3947,0.047631112237142136
130083,2019,169.0,4012,0.042123629112662014
130090,2012,213.0,4235,0.050295159386068475
130090,2013,196.0,4271,0.045890892062748774
130090,2014,231.0,4305,0.05365853658536585
130090,2015,219.0,4339,0.05047245909195667
130090,2016,217.0,4364,0.049725022914757104
130090,2017,191.0,4384,0.04356751824817518
130090,2018,222.0,4405,0.05039727582292849
130090,2019,192.0,4424,0.0433996383363472
130100,2012,656.0,8221,0.07979564529862547
130100,2013,632.0,8313,0.07602550222543004
130100,2014,658.0,8387,0.0784547514009777
130100,2015,628.0,8471,0.0741352850903081
130100,2016,625.0,8531,0.07326222013831907
130100,2017,626.0,8587,0.07290089670432048
130100,2018,635.0,8643,0.07346986000231401
130100,2019,635.0,8694,0.07303887738670348
130110,2012,414.0,10753,0.038500883474379244
130110,2013,441.0,10949,0.0402776509270253
130110,2014,473.0,11132,0.042490118577075096
130110,2015,419.0,11317,0.03702394627551471
130110,2016,481.0,11454,0.041994063209359174
130110,2017,512.0,11585,0.04419507984462667
130110,2018,550.0,11716,0.04694434960737453
130110,2019,564.0,11841,0.047631112237142136
130115,2012,171.0,7796,0.02193432529502309
130115,2013,168.0,8002,0.020994751312171957
130115,2014,207.0,8202,0.025237746891002194
130115,2015,214.0,8405,0.02546103509815586
130115,2016,199.0,8611,0.02310997561258855
130115,2017,237.0,8818,0.026876842821501476
130115,2018,275.0,9020,0.03048780487804878
130115,2019,198.0,9221,0.021472725300943497
130120,2012,1668.0,24894,0.06700409737286094
130120,2013,1750.0,25147,0.06959080606036505
130120,2014,1704.0,25369,0.06716859158815877
130120,2015,1744.0,25596,0.06813564619471793
130120,2016,1646.0,25828,0.06372928604615147
130120,2017,1656.0,26054,0.06356029784294158
130120,2018,1747.0,26274,0.0664915886427647
130120,2019,1698.0,26488,0.06410450015101178
130130,2012,432.0,7846,0.055059903135355595
130130,2013,424.0,8091,0.052403905574094675
130130,2014,426.0,8323,0.051183467499699625
130130,2015,434.0,8558,0.05071278336059827
130130,2016,404.0,8745,0.0461978273299028
130130,2017,437.0,8933,0.04891973581103772
130130,2018,428.0,9115,0.04695556774547449
130130,2019,468.0,9292,0.050365906155832973
130140,2012,831.0,9617,0.08640948320682125
130140,2013,852.0,9762,0.08727719729563614
130140,2014,850.0,9894,0.0859106529209622
130140,2015,823.0,10032,0.08203748006379585
130140,2016,787.0,10187,0.07725532541474428
130140,2017,854.0,10340,0.08259187620889749
130140,2018,829.0,10490,0.07902764537654909
130140,2019,791.0,10640,0.07434210526315789
130150,2012,314.0,5353,0.058658696058285074
130150,2013,365.0,5468,0.06675201170446232
130150,2014,386.0,5573,0.0692625157006998
130150,2015,411.0,5684,0.0723082336382829
130150,2016,369.0,5810,0.06351118760757316
130150,2017,424.0,5933,0.07146468902747345
130150,2018,369.0,6055,0.060941370767960364
130150,2019,391.0,6177,0.06329933624736928
130160,2012,520.0,6459,0.08050781854776282
130160,2013,556.0,6257,0.08886047626658143
130160,2014,606.0,6041,0.10031451746399603
130160,2015,669.0,5830,0.11475128644939965
130160,2016,573.0,5658,0.10127253446447508
130160,2017,630.0,5484,0.11487964989059081
130160,2018,621.0,5305,0.1170593779453346
130160,2019,579.0,5127,0.11293153891164423
130165,2012,360.0,4523,0.07959319036038028
130165,2013,329.0,4632,0.07102763385146804
130165,2014,356.0,4729,0.07528018608585324
130165,2015,334.0,4832,0.0691225165562914
130165,2016,284.0,4923,0.057688401381271584
130165,2017,326.0,5013,0.06503091960901655
130165,2018,293.0,5102,0.057428459427675424
130165,2019,285.0,5192,0.05489214175654854
130170,2012,846.0,14830,0.05704652730950775
130170,2013,902.0,15227,0.05923688185460038
130170,2014,969.0,15610,0.06207559256886611
130170,2015,941.0,15995,0.05883088465145358
130170,2016,977.0,16325,0.0598468606431853
130170,2017,1001.0,16653,0.060109289617486336
130170,2018,1006.0,16975,0.05926362297496318
130170,2019,978.0,17287,0.05657430439058252
130180,2012,439.0,7184,0.061108017817371935
130180,2013,406.0,7482,0.05426356589147287
130180,2014,406.0,7767,0.052272434659456676
130180,2015,440.0,8053,0.05463802309698249
130180,2016,389.0,8287,0.046940991915047664
130180,2017,409.0,8522,0.047993428772588595
130180,2018,413.0,8757,0.04716227018385292
130180,2019,376.0,8987,0.04183821074885946
130185,2012,898.0,13140,0.06834094368340944
130185,2013,849.0,13416,0.06328264758497316
130185,2014,873.0,13676,0.06383445451886517
130185,2015,867.0,13941,0.06219066064127394
130185,2016,928.0,14155,0.06555987283645355
130185,2017,941.0,14372,0.06547453381575286
130185,2018,944.0,14584,0.06472846955567746
130185,2019,1021.0,14788,0.0690424668650257
130190,2012,2019.0,28270,0.0714184648036788
130190,2013,2083.0,28770,0.0724018074383038
130190,2014,2067.0,29242,0.07068599958963136
130190,2015,2078.0,29706,0.06995219820911601
130190,2016,2028.0,30158,0.06724583858346043
130190,2017,1984.0,30619,0.06479636826806885
130190,2018,2067.0,31052,0.06656576065953884
130190,2019,2033.0,31477,0.0645868411856276
130195,2012,196.0,2450,0.08
130195,2013,259.0,2445,0.10593047034764826
130195,2014,260.0,2438,0.1066447908121411
130195,2015,293.0,2432,0.12047697368421052
130195,2016,261.0,2413,0.10816411106506424
130195,2017,245.0,2390,0.10251046025104603
130195,2018,303.0,2373,0.1276864728192162
130195,2019,246.0,2348,0.10477001703577513
130200,2012,199.0,2558,0.07779515246286162
130200,2013,184.0,2592,0.07098765432098765
130200,2014,154.0,2623,0.05871139916126573
130200,2015,148.0,2655,0.055743879472693034
130200,2016,187.0,2686,0.06962025316455696
130200,2017,165.0,2714,0.06079587324981577
130200,2018,171.0,2744,0.06231778425655977
130200,2019,173.0,2771,0.06243233489714904
130210,2012,142.0,1967,0.07219115404168785
130210,2013,130.0,1795,0.07242339832869081
130210,2014,148.0,1618,0.09147095179233622
130210,2015,168.0,1443,0.11642411642411643
130210,2016,150.0,1292,0.11609907120743033
130210,2017,161.0,1141,0.1411042944785276
130210,2018,151.0,986,0.15314401622718052
130210,2019,121.0,836,0.14473684210526316
130220,2012,171.0,3643,0.04693933571232501
130220,2013,202.0,3795,0.053227931488801054
130220,2014,193.0,3942,0.04895991882293252
130220,2015,217.0,4089,0.05306921007581316
130220,2016,175.0,4227,0.04140052046368583
130220,2017,253.0,4363,0.05798762319504928
130220,2018,251.0,4500,0.05577777777777778
130220,2019,235.0,4636,0.05069025021570319
130230,2012,600.0,4844,0.12386457473162675
130230,2013,628.0,4720,0.13305084745762713
130230,2014,631.0,4585,0.1376226826608506
130230,2015,631.0,4454,0.14167040862146385
130230,2016,604.0,4333,0.139395338102931
130230,2017,656.0,4210,0.15581947743467933
130230,2018,647.0,4087,0.15830682652312209
130230,2019,645.0,3963,0.1627554882664648
130240,2012,682.0,12059,0.056555269922879174
130240,2013,727.0,12355,0.05884257385673816
130240,2014,715.0,12633,0.05659779941423256
130240,2015,651.0,12915,0.05040650406504065
130240,2016,652.0,13183,0.049457634832739135
130240,2017,741.0,13447,0.05510522793188072
130240,2018,779.0,13709,0.056823984243927345
130240,2019,891.0,13966,0.06379779464413576
130250,2012,1886.0,28033,0.06727785110405593
130250,2013,2000.0,28498,0.07018036353428311
130250,2014,2130.0,28906,0.07368712378053
130250,2015,2070.0,29336,0.07056176711208072
130250,2016,1795.0,29727,0.06038281696773976
130250,2017,1938.0,30103,0.06437896555160615
130250,2018,2056.0,30481,0.06745185525409271
130250,2019,2115.0,30840,0.06857976653696499
130255,2012,250.0,7817,0.03198157861072023
130255,2013,249.0,8186,0.030417786464695822
130255,2014,233.0,8551,0.027248275055549057
130255,2015,234.0,8913,0.026253786603837093
130255,2016,253.0,9264,0.02731001727115717
130255,2017,300.0,9612,0.031210986267166042
130255,2018,303.0,9961,0.03041863266740287
130255,2019,276.0,10305,0.02678311499272198
130260,2012,41166.0,666415,0.06177231905044154
130260,2013,41637.0,678116,0.06140099923906824
130260,2014,42804.0,689192,0.06210751140465937
130260,2015,42340.0,700360,0.060454623336569764
130260,2016,39603.0,712390,0.055591740479231884
130260,2017,38492.0,724135,0.05315583420218606
130260,2018,38585.0,735724,0.0524449385911021
130260,2019,37936.0,746952,0.05078773468710172
130270,2012,810.0,15194,0.05331051730946426
130270,2013,849.0,15505,0.05475653015156401
130270,2014,900.0,15795,0.05698005698005698
130270,2015,930.0,16090,0.057799875699192045
130270,2016,911.0,16377,0.055626793674055076
130270,2017,989.0,16656,0.059378001921229585
130270,2018,1012.0,16932,0.059768485707536026
130270,2019,1023.0,17201,0.05947328643683507
130280,2012,313.0,5233,0.05981272692528186
130280,2013,338.0,5240,0.06450381679389312
130280,2014,399.0,5237,0.07618865762841322
130280,2015,323.0,5239,0.061652987211299866
130280,2016,358.0,5246,0.068242470453679
130280,2017,418.0,5250,0.07961904761904762
130280,2018,405.0,5256,0.07705479452054795
130280,2019,381.0,5259,0.07244723331431831
130290,2012,1311.0,15900,0.08245283018867924
130290,2013,1315.0,16269,0.08082856967238305
130290,2014,1362.0,16609,0.08200373291588897
130290,2015,1334.0,16960,0.0786556603773585
130290,2016,1273.0,17347,0.07338444687842278
130290,2017,1553.0,17726,0.08761141825566963
130290,2018,1581.0,18104,0.08732876712328767
130290,2019,1539.0,18480,0.08327922077922079
130300,2012,344.0,5711,0.06023463491507617
130300,2013,301.0,5827,0.051656083748069334
130300,2014,357.0,5934,0.06016177957532862
130300,2015,356.0,6046,0.058881905391994706
130300,2016,338.0,6131,0.055129668895775565
130300,2017,358.0,6215,0.05760257441673371
130300,2018,314.0,6294,0.04988878296790594
130300,2019,346.0,6373,0.05429154244468853
130310,2012,591.0,10221,0.057822130906956266
130310,2013,628.0,10467,0.05999808923282698
130310,2014,618.0,10701,0.057751611998878606
130310,2015,593.0,10937,0.05421962146840999
130310,2016,586.0,11161,0.05250425589104919
130310,2017,592.0,11384,0.05200281096275474
130310,2018,612.0,11599,0.052763169238727474
130310,2019,546.0,11811,0.046228092456184915
130320,2012,257.0,4845,0.05304437564499484
130320,2013,246.0,4992,0.04927884615384615
130320,2014,307.0,5138,0.059750875827170105
130320,2015,316.0,5282,0.05982582355168497
130320,2016,289.0,5418,0.05334071613141381
130320,2017,332.0,5557,0.059744466438725934
130320,2018,327.0,5692,0.057449051300070275
130320,2019,310.0,5825,0.05321888412017167
130330,2012,321.0,6859,0.046799825047383004
130330,2013,351.0,7021,0.04999287850733514
130330,2014,344.0,7177,0.04793089034415494
130330,2015,409.0,7334,0.05576765748568312
130330,2016,386.0,7432,0.05193756727664155
130330,2017,406.0,7529,0.05392482401381325
130330,2018,379.0,7624,0.04971143756558237
130330,2019,392.0,7713,0.05082328536237521
130340,2012,2021.0,32576,0.062039538310412576
130340,2013,2133.0,32985,0.06466575716234652
130340,2014,2056.0,33337,0.06167321594624591
130340,2015,1995.0,33681,0.059232208069831656
130340,2016,1932.0,34030,0.05677343520423156
130340,2017,2139.0,34404,0.06217300313916986
130340,2018,2067.0,34726,0.059523123884121405
130340,2019,1947.0,35057,0.05553812362723565
130350,2012,308.0,5523,0.05576679340937896
130350,2013,367.0,5557,0.06604282886449524
130350,2014,364.0,5580,0.06523297491039426
130350,2015,374.0,5608,0.06669044222539229
130350,2016,348.0,5650,0.061592920353982304
130350,2017,355.0,5688,0.062412095639943745
130350,2018,362.0,5728,0.06319832402234637
130350,2019,369.0,5765,0.0640069384215091
130353,2012,556.0,9201,0.060428214324529946
130353,2013,580.0,9527,0.06087960533221371
130353,2014,585.0,9845,0.05942102590147283
130353,2015,558.0,10162,0.05491045069868136
130353,2016,547.0,10473,0.05222954263343837
130353,2017,523.0,10781,0.0485112698265467
130353,2018,557.0,11087,0.050239018670515015
130353,2019,513.0,11388,0.045047418335089566
130356,2012,361.0,8848,0.040800180831826405
130356,2013,374.0,9108,0.04106280193236715
130356,2014,412.0,9364,0.043998291328492097
130356,2015,391.0,9616,0.04066139767054908
130356,2016,415.0,9823,0.042247785808816045
130356,2017,422.0,10028,0.0420821699242122
130356,2018,431.0,10229,0.04213510607097468
130356,2019,440.0,10427,0.04219813944566989
130360,2012,342.0,5636,0.06068133427963095
130360,2013,278.0,5861,0.04743217880907695
130360,2014,225.0,6076,0.03703094140882159
130360,2015,301.0,6296,0.04780813214739517
130360,2016,305.0,6579,0.04635962912296702
130360,2017,370.0,6861,0.053927998833989216
130360,2018,369.0,7145,0.0516445066480056
130360,2019,322.0,7427,0.043355325164938736
130370,2012,603.0,7282,0.08280692117550123
130370,2013,574.0,7190,0.07983310152990264
130370,2014,651.0,7082,0.09192318554080768
130370,2015,713.0,6979,0.10216363375841811
130370,2016,693.0,6892,0.10055136390017412
130370,2017,724.0,6802,0.10643928256395178
130370,2018,704.0,6707,0.10496496198002088
130370,2019,773.0,6617,0.116820311319329
130380,2012,1119.0,11912,0.09393888515782405
130380,2013,1143.0,12151,0.09406633198913669
130380,2014,1254.0,12375,0.10133333333333333
130380,2015,1120.0,12604,0.08886067914947636
130380,2016,1254.0,12854,0.09755718064415746
130380,2017,1214.0,13102,0.09265760952526332
130380,2018,1223.0,13348,0.09162421336529818
130380,2019,1435.0,13588,0.10560788931410067
130390,2012,957.0,10047,0.095252314123619
130390,2013,912.0,10308,0.08847497089639116
130390,2014,985.0,10556,0.09331186055323987
130390,2015,751.0,10806,0.06949842679992596
130390,2016,871.0,11039,0.0789020744632666
130390,2017,997.0,11270,0.08846495119787046
130390,2018,934.0,11498,0.08123151852496087
130390,2019,955.0,11723,0.08146378913247462
130395,2012,178.0,3506,0.050770108385624645
130395,2013,160.0,3645,0.0438957475994513
130395,2014,163.0,3778,0.043144520910534674
130395,2015,180.0,3914,0.045988758303525806
130395,2016,178.0,4025,0.04422360248447205
130395,2017,206.0,4133,0.04984272925235906
130395,2018,186.0,4242,0.04384724186704385
130395,2019,200.0,4348,0.045998160073597055
130400,2012,181.0,2422,0.07473162675474815
130400,2013,208.0,2441,0.08521097910692339
130400,2014,180.0,2459,0.07320048800325335
130400,2015,202.0,2478,0.08151735270379339
130400,2016,208.0,2502,0.08313349320543566
130400,2017,246.0,2526,0.09738717339667459
130400,2018,197.0,2548,0.0773155416012559
130400,2019,229.0,2570,0.08910505836575876
130406,2012,1632.0,17581,0.09282748421591491
130406,2013,1619.0,18075,0.08957123098201937
130406,2014,1817.0,18544,0.09798317515099224
130406,2015,1613.0,19022,0.08479655136158133
130406,2016,1752.0,19513,0.089786296315277
