CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
412470,2012,21.0,165,0.12727272727272726
412470,2013,0.0,174,0.0
412470,2014,5.0,151,0.033112582781456956
412470,2015,6.0,153,0.0392156862745098
412470,2016,10.0,130,0.07692307692307693
412470,2017,4.0,129,0.031007751937984496
412470,2018,6.0,149,0.040268456375838924
412470,2019,4.0,144,0.027777777777777776
412470,2020,5.0,116,0.04310344827586207
412480,2012,0.0,123,0.0
412480,2013,0.0,133,0.0
412480,2014,1.0,137,0.0072992700729927005
412480,2015,2.0,135,0.014814814814814815
412480,2016,0.0,142,0.0
412480,2017,0.0,146,0.0
412480,2018,0.0,133,0.0
412480,2019,2.0,154,0.012987012987012988
412480,2020,0.0,160,0.0
412490,2012,4.0,80,0.05
412490,2013,0.0,69,0.0
412490,2014,0.0,79,0.0
412490,2015,0.0,76,0.0
412490,2016,0.0,89,0.0
412490,2017,0.0,83,0.0
412490,2018,0.0,87,0.0
412490,2019,0.0,71,0.0
412490,2020,0.0,73,0.0
412500,2012,0.0,121,0.0
412500,2013,0.0,141,0.0
412500,2014,4.0,134,0.029850746268656716
412500,2015,2.0,147,0.013605442176870748
412500,2016,1.0,141,0.0070921985815602835
412500,2017,0.0,145,0.0
412500,2018,0.0,134,0.0
412500,2019,0.0,111,0.0
412500,2020,3.0,114,0.02631578947368421
412510,2012,6.0,144,0.041666666666666664
412510,2013,0.0,159,0.0
412510,2014,15.0,166,0.09036144578313253
412510,2015,11.0,169,0.0650887573964497
412510,2016,13.0,177,0.07344632768361582
412510,2017,6.0,163,0.03680981595092025
412510,2018,1.0,174,0.005747126436781609
412510,2019,2.0,197,0.01015228426395939
412510,2020,3.0,203,0.014778325123152709
412520,2012,1.0,107,0.009345794392523364
412520,2013,0.0,108,0.0
412520,2014,2.0,140,0.014285714285714285
412520,2015,0.0,124,0.0
412520,2016,0.0,131,0.0
412520,2017,2.0,112,0.017857142857142856
412520,2018,2.0,122,0.01639344262295082
412520,2019,0.0,126,0.0
412520,2020,0.0,96,0.0
412530,2012,5.0,64,0.078125
412530,2013,0.0,47,0.0
412530,2014,0.0,56,0.0
412530,2015,1.0,52,0.019230769230769232
412530,2016,0.0,50,0.0
412530,2017,0.0,49,0.0
412530,2018,1.0,62,0.016129032258064516
412530,2019,0.0,41,0.0
412530,2020,0.0,50,0.0
412535,2012,0.0,83,0.0
412535,2013,0.0,76,0.0
412535,2014,0.0,87,0.0
412535,2015,0.0,79,0.0
412535,2016,0.0,77,0.0
412535,2017,1.0,88,0.011363636363636364
412535,2018,1.0,77,0.012987012987012988
412535,2019,0.0,83,0.0
412535,2020,0.0,88,0.0
412540,2012,5.0,62,0.08064516129032258
412540,2013,0.0,61,0.0
412540,2014,0.0,65,0.0
412540,2015,2.0,60,0.03333333333333333
412540,2016,1.0,66,0.015151515151515152
412540,2017,5.0,75,0.06666666666666667
412540,2018,3.0,75,0.04
412540,2019,3.0,78,0.038461538461538464
412540,2020,2.0,65,0.03076923076923077
412545,2012,12.0,53,0.22641509433962265
412545,2013,0.0,54,0.0
412545,2014,8.0,61,0.13114754098360656
412545,2015,3.0,59,0.05084745762711865
412545,2016,1.0,52,0.019230769230769232
412545,2017,1.0,74,0.013513513513513514
412545,2018,0.0,41,0.0
412545,2019,0.0,60,0.0
412545,2020,2.0,56,0.03571428571428571
412550,2012,1251.0,4752,0.26325757575757575
412550,2013,0.0,5011,0.0
412550,2014,301.0,5157,0.05836726779135156
412550,2015,208.0,5078,0.04096100827097282
412550,2016,120.0,4875,0.024615384615384615
412550,2017,111.0,4669,0.02377382737202827
412550,2018,38.0,4616,0.008232235701906412
412550,2019,28.0,4551,0.0061524939573720065
412550,2020,95.0,4570,0.020787746170678335
412555,2012,4.0,31,0.12903225806451613
412555,2013,0.0,20,0.0
412555,2014,0.0,20,0.0
412555,2015,0.0,20,0.0
412555,2016,1.0,26,0.038461538461538464
412555,2017,0.0,24,0.0
412555,2018,0.0,26,0.0
412555,2019,0.0,20,0.0
412555,2020,0.0,22,0.0
412560,2012,13.0,590,0.022033898305084745
412560,2013,0.0,600,0.0
412560,2014,18.0,638,0.02821316614420063
412560,2015,34.0,618,0.05501618122977346
412560,2016,103.0,575,0.1791304347826087
412560,2017,20.0,648,0.030864197530864196
412560,2018,11.0,569,0.019332161687170474
412560,2019,8.0,579,0.013816925734024179
412560,2020,10.0,590,0.01694915254237288
412570,2012,129.0,376,0.34308510638297873
412570,2013,0.0,382,0.0
412570,2014,97.0,428,0.2266355140186916
412570,2015,102.0,433,0.23556581986143188
412570,2016,115.0,437,0.2631578947368421
412570,2017,50.0,412,0.12135922330097088
412570,2018,9.0,431,0.02088167053364269
412570,2019,16.0,430,0.037209302325581395
412570,2020,8.0,432,0.018518518518518517
412575,2012,7.0,77,0.09090909090909091
412575,2013,0.0,78,0.0
412575,2014,1.0,75,0.013333333333333334
412575,2015,3.0,60,0.05
412575,2016,0.0,78,0.0
412575,2017,0.0,76,0.0
412575,2018,1.0,89,0.011235955056179775
412575,2019,0.0,90,0.0
412575,2020,0.0,88,0.0
412580,2012,1.0,138,0.007246376811594203
412580,2013,0.0,101,0.0
412580,2014,0.0,134,0.0
412580,2015,1.0,102,0.00980392156862745
412580,2016,0.0,115,0.0
412580,2017,1.0,100,0.01
412580,2018,0.0,110,0.0
412580,2019,0.0,94,0.0
412580,2020,0.0,102,0.0
412590,2012,7.0,29,0.2413793103448276
412590,2013,0.0,36,0.0
412590,2014,5.0,27,0.18518518518518517
412590,2015,17.0,56,0.30357142857142855
412590,2016,7.0,29,0.2413793103448276
412590,2017,0.0,40,0.0
412590,2018,5.0,30,0.16666666666666666
412590,2019,2.0,36,0.05555555555555555
412590,2020,0.0,30,0.0
412600,2012,8.0,120,0.06666666666666667
412600,2013,0.0,127,0.0
412600,2014,5.0,112,0.044642857142857144
412600,2015,1.0,115,0.008695652173913044
412600,2016,9.0,113,0.07964601769911504
412600,2017,6.0,113,0.05309734513274336
412600,2018,3.0,124,0.024193548387096774
412600,2019,5.0,91,0.054945054945054944
412600,2020,1.0,82,0.012195121951219513
412610,2012,2.0,82,0.024390243902439025
412610,2013,0.0,97,0.0
412610,2014,1.0,80,0.0125
412610,2015,0.0,70,0.0
412610,2016,0.0,81,0.0
412610,2017,0.0,77,0.0
412610,2018,0.0,68,0.0
412610,2019,0.0,63,0.0
412610,2020,0.0,52,0.0
412620,2012,3.0,72,0.041666666666666664
412620,2013,0.0,78,0.0
412620,2014,7.0,89,0.07865168539325842
412620,2015,5.0,90,0.05555555555555555
412620,2016,8.0,84,0.09523809523809523
412620,2017,6.0,97,0.061855670103092786
412620,2018,0.0,80,0.0
412620,2019,1.0,80,0.0125
412620,2020,4.0,90,0.044444444444444446
412625,2012,10.0,1329,0.007524454477050414
412625,2013,0.0,1374,0.0
412625,2014,3.0,1402,0.0021398002853067048
412625,2015,6.0,1551,0.0038684719535783366
412625,2016,8.0,1520,0.005263157894736842
412625,2017,12.0,1630,0.007361963190184049
412625,2018,5.0,1630,0.003067484662576687
412625,2019,9.0,1655,0.005438066465256798
412625,2020,2.0,1577,0.0012682308180088776
412627,2012,0.0,90,0.0
412627,2013,0.0,73,0.0
412627,2014,1.0,67,0.014925373134328358
412627,2015,0.0,74,0.0
412627,2016,0.0,104,0.0
412627,2017,0.0,100,0.0
412627,2018,0.0,97,0.0
412627,2019,0.0,87,0.0
412627,2020,0.0,84,0.0
412630,2012,1.0,282,0.0035460992907801418
412630,2013,0.0,267,0.0
412630,2014,2.0,288,0.006944444444444444
412630,2015,2.0,252,0.007936507936507936
412630,2016,2.0,250,0.008
412630,2017,5.0,225,0.022222222222222223
412630,2018,2.0,214,0.009345794392523364
412630,2019,2.0,263,0.0076045627376425855
412630,2020,2.0,223,0.008968609865470852
412635,2012,48.0,58,0.8275862068965517
412635,2013,0.0,62,0.0
412635,2014,43.0,58,0.7413793103448276
412635,2015,32.0,53,0.6037735849056604
412635,2016,50.0,73,0.684931506849315
412635,2017,5.0,46,0.10869565217391304
412635,2018,1.0,56,0.017857142857142856
412635,2019,3.0,62,0.04838709677419355
412635,2020,0.0,46,0.0
412640,2012,1.0,69,0.014492753623188406
412640,2013,0.0,80,0.0
412640,2014,5.0,77,0.06493506493506493
412640,2015,0.0,46,0.0
412640,2016,0.0,64,0.0
412640,2017,0.0,58,0.0
412640,2018,1.0,55,0.01818181818181818
412640,2019,0.0,53,0.0
412640,2020,0.0,55,0.0
412650,2012,4.0,190,0.021052631578947368
412650,2013,0.0,210,0.0
412650,2014,3.0,194,0.015463917525773196
412650,2015,0.0,178,0.0
412650,2016,6.0,177,0.03389830508474576
412650,2017,5.0,185,0.02702702702702703
412650,2018,3.0,204,0.014705882352941176
412650,2019,7.0,203,0.034482758620689655
412650,2020,6.0,163,0.03680981595092025
412660,2012,5.0,257,0.019455252918287938
412660,2013,0.0,279,0.0
412660,2014,4.0,245,0.0163265306122449
412660,2015,24.0,266,0.09022556390977443
412660,2016,14.0,287,0.04878048780487805
412660,2017,20.0,268,0.07462686567164178
412660,2018,15.0,294,0.05102040816326531
412660,2019,9.0,299,0.030100334448160536
412660,2020,8.0,311,0.02572347266881029
412665,2012,0.0,26,0.0
412665,2013,0.0,41,0.0
412665,2014,0.0,42,0.0
412665,2015,0.0,33,0.0
412665,2016,0.0,35,0.0
412665,2017,0.0,38,0.0
412665,2018,1.0,29,0.034482758620689655
412665,2019,0.0,31,0.0
412665,2020,0.0,39,0.0
412667,2012,8.0,164,0.04878048780487805
412667,2013,0.0,165,0.0
412667,2014,4.0,167,0.023952095808383235
412667,2015,3.0,169,0.01775147928994083
412667,2016,2.0,194,0.010309278350515464
412667,2017,1.0,201,0.004975124378109453
412667,2018,5.0,187,0.026737967914438502
412667,2019,6.0,176,0.03409090909090909
412667,2020,5.0,183,0.0273224043715847
412670,2012,0.0,65,0.0
412670,2013,0.0,60,0.0
412670,2014,0.0,54,0.0
412670,2015,0.0,69,0.0
412670,2016,0.0,58,0.0
412670,2017,0.0,70,0.0
412670,2018,0.0,59,0.0
412670,2019,0.0,70,0.0
412670,2020,0.0,80,0.0
412680,2012,4.0,227,0.01762114537444934
412680,2013,0.0,225,0.0
412680,2014,2.0,235,0.00851063829787234
412680,2015,0.0,235,0.0
412680,2016,0.0,194,0.0
412680,2017,0.0,206,0.0
412680,2018,2.0,210,0.009523809523809525
412680,2019,1.0,216,0.004629629629629629
412680,2020,2.0,169,0.011834319526627219
412690,2012,0.0,70,0.0
412690,2013,0.0,65,0.0
412690,2014,2.0,85,0.023529411764705882
412690,2015,2.0,74,0.02702702702702703
412690,2016,0.0,57,0.0
412690,2017,1.0,60,0.016666666666666666
412690,2018,0.0,73,0.0
412690,2019,0.0,77,0.0
412690,2020,0.0,59,0.0
412700,2012,2.0,141,0.014184397163120567
412700,2013,0.0,125,0.0
412700,2014,0.0,144,0.0
412700,2015,0.0,122,0.0
412700,2016,0.0,121,0.0
412700,2017,1.0,125,0.008
412700,2018,1.0,172,0.005813953488372093
412700,2019,0.0,134,0.0
412700,2020,8.0,125,0.064
412710,2012,6.0,1117,0.005371530886302597
412710,2013,0.0,1086,0.0
412710,2014,7.0,1103,0.006346328195829556
412710,2015,7.0,1170,0.005982905982905983
412710,2016,10.0,1195,0.008368200836820083
412710,2017,6.0,1152,0.005208333333333333
412710,2018,5.0,1153,0.004336513443191674
412710,2019,8.0,1128,0.0070921985815602835
412710,2020,8.0,1040,0.007692307692307693
412720,2012,2.0,199,0.010050251256281407
412720,2013,0.0,230,0.0
412720,2014,0.0,220,0.0
412720,2015,1.0,211,0.004739336492890996
412720,2016,0.0,240,0.0
412720,2017,0.0,231,0.0
412720,2018,0.0,218,0.0
412720,2019,1.0,233,0.004291845493562232
412720,2020,1.0,242,0.004132231404958678
412730,2012,1.0,258,0.003875968992248062
412730,2013,0.0,227,0.0
412730,2014,1.0,279,0.0035842293906810036
412730,2015,0.0,238,0.0
412730,2016,1.0,216,0.004629629629629629
412730,2017,1.0,199,0.005025125628140704
412730,2018,0.0,210,0.0
412730,2019,1.0,183,0.00546448087431694
412730,2020,0.0,180,0.0
412740,2012,24.0,201,0.11940298507462686
412740,2013,0.0,209,0.0
412740,2014,6.0,231,0.025974025974025976
412740,2015,19.0,244,0.0778688524590164
412740,2016,16.0,223,0.07174887892376682
412740,2017,1.0,252,0.003968253968253968
412740,2018,5.0,263,0.019011406844106463
412740,2019,3.0,259,0.011583011583011582
412740,2020,5.0,241,0.02074688796680498
412750,2012,2.0,306,0.006535947712418301
412750,2013,0.0,307,0.0
412750,2014,7.0,297,0.02356902356902357
412750,2015,1.0,336,0.002976190476190476
412750,2016,0.0,299,0.0
412750,2017,1.0,303,0.0033003300330033004
412750,2018,2.0,310,0.0064516129032258064
412750,2019,3.0,304,0.009868421052631578
412750,2020,4.0,287,0.013937282229965157
412760,2012,64.0,179,0.3575418994413408
412760,2013,0.0,225,0.0
412760,2014,7.0,249,0.028112449799196786
412760,2015,9.0,227,0.039647577092511016
412760,2016,3.0,214,0.014018691588785047
412760,2017,2.0,245,0.00816326530612245
412760,2018,3.0,263,0.011406844106463879
412760,2019,2.0,249,0.008032128514056224
412760,2020,4.0,207,0.01932367149758454
412770,2012,4.0,1824,0.0021929824561403508
412770,2013,0.0,1899,0.0
412770,2014,5.0,1995,0.002506265664160401
412770,2015,8.0,2045,0.003911980440097799
412770,2016,1.0,2056,0.00048638132295719845
412770,2017,3.0,2162,0.0013876040703052729
412770,2018,1.0,2034,0.0004916420845624386
412770,2019,5.0,2071,0.0024142926122646064
412770,2020,9.0,1977,0.004552352048558422
412780,2012,2.0,80,0.025
412780,2013,0.0,98,0.0
412780,2014,1.0,119,0.008403361344537815
412780,2015,2.0,83,0.024096385542168676
412780,2016,3.0,78,0.038461538461538464
412780,2017,15.0,86,0.1744186046511628
412780,2018,9.0,83,0.10843373493975904
412780,2019,4.0,81,0.04938271604938271
412780,2020,3.0,79,0.0379746835443038
412785,2012,3.0,175,0.017142857142857144
412785,2013,0.0,178,0.0
412785,2014,0.0,170,0.0
412785,2015,0.0,185,0.0
412785,2016,0.0,168,0.0
412785,2017,1.0,164,0.006097560975609756
412785,2018,2.0,180,0.011111111111111112
412785,2019,1.0,177,0.005649717514124294
412785,2020,0.0,142,0.0
412788,2012,1.0,129,0.007751937984496124
412788,2013,0.0,97,0.0
412788,2014,4.0,150,0.02666666666666667
412788,2015,7.0,125,0.056
412788,2016,3.0,132,0.022727272727272728
412788,2017,4.0,130,0.03076923076923077
412788,2018,0.0,126,0.0
412788,2019,0.0,133,0.0
412788,2020,3.0,117,0.02564102564102564
412790,2012,0.0,112,0.0
412790,2013,0.0,104,0.0
412790,2014,4.0,118,0.03389830508474576
412790,2015,0.0,104,0.0
412790,2016,0.0,98,0.0
412790,2017,0.0,116,0.0
412790,2018,0.0,116,0.0
412790,2019,0.0,103,0.0
412790,2020,0.0,90,0.0
412795,2012,17.0,72,0.2361111111111111
412795,2013,0.0,87,0.0
412795,2014,19.0,81,0.2345679012345679
412795,2015,5.0,88,0.056818181818181816
412795,2016,1.0,81,0.012345679012345678
412795,2017,2.0,91,0.02197802197802198
412795,2018,0.0,91,0.0
412795,2019,1.0,91,0.01098901098901099
412795,2020,0.0,76,0.0
412796,2012,2.0,198,0.010101010101010102
412796,2013,0.0,215,0.0
412796,2014,1.0,205,0.004878048780487805
412796,2015,1.0,235,0.00425531914893617
412796,2016,1.0,227,0.004405286343612335
412796,2017,0.0,226,0.0
412796,2018,1.0,217,0.004608294930875576
412796,2019,0.0,189,0.0
412796,2020,0.0,201,0.0
412800,2012,2.0,310,0.0064516129032258064
412800,2013,0.0,238,0.0
412800,2014,1.0,273,0.003663003663003663
412800,2015,3.0,291,0.010309278350515464
412800,2016,2.0,285,0.007017543859649123
412800,2017,1.0,315,0.0031746031746031746
412800,2018,2.0,295,0.006779661016949152
412800,2019,1.0,310,0.0032258064516129032
412800,2020,0.0,329,0.0
412810,2012,0.0,1381,0.0
412810,2013,0.0,1381,0.0
412810,2014,1.0,1575,0.0006349206349206349
412810,2015,3.0,1493,0.0020093770931011385
412810,2016,1.0,1471,0.0006798096532970768
412810,2017,0.0,1567,0.0
412810,2018,2.0,1555,0.0012861736334405145
412810,2019,1.0,1610,0.0006211180124223603
412810,2020,0.0,1574,0.0
412820,2012,5.0,738,0.006775067750677507
412820,2013,0.0,772,0.0
412820,2014,3.0,821,0.0036540803897685747
412820,2015,5.0,889,0.00562429696287964
412820,2016,4.0,758,0.005277044854881266
412820,2017,5.0,842,0.0059382422802850355
412820,2018,3.0,816,0.003676470588235294
412820,2019,2.0,848,0.0023584905660377358
412820,2020,12.0,782,0.015345268542199489
412830,2012,4.0,36,0.1111111111111111
412830,2013,0.0,22,0.0
412830,2014,1.0,28,0.03571428571428571
412830,2015,0.0,39,0.0
412830,2016,0.0,24,0.0
412830,2017,0.0,27,0.0
412830,2018,0.0,21,0.0
412830,2019,0.0,27,0.0
412830,2020,0.0,29,0.0
412840,2012,13.0,160,0.08125
412840,2013,0.0,113,0.0
412840,2014,5.0,120,0.041666666666666664
412840,2015,7.0,132,0.05303030303030303
412840,2016,1.0,116,0.008620689655172414
412840,2017,4.0,98,0.04081632653061224
412840,2018,0.0,113,0.0
412840,2019,4.0,100,0.04
412840,2020,2.0,109,0.01834862385321101
412850,2012,5.0,247,0.020242914979757085
412850,2013,0.0,276,0.0
412850,2014,4.0,282,0.014184397163120567
412850,2015,8.0,252,0.031746031746031744
412850,2016,1.0,248,0.004032258064516129
412850,2017,47.0,258,0.1821705426356589
412850,2018,35.0,275,0.12727272727272726
412850,2019,11.0,286,0.038461538461538464
412850,2020,14.0,306,0.0457516339869281
412853,2012,2.0,129,0.015503875968992248
412853,2013,0.0,129,0.0
412853,2014,2.0,135,0.014814814814814815
412853,2015,0.0,131,0.0
412853,2016,1.0,133,0.007518796992481203
412853,2017,5.0,158,0.03164556962025317
412853,2018,1.0,135,0.007407407407407408
412853,2019,0.0,136,0.0
412853,2020,0.0,120,0.0
412855,2012,10.0,85,0.11764705882352941
412855,2013,0.0,110,0.0
412855,2014,6.0,113,0.05309734513274336
412855,2015,9.0,108,0.08333333333333333
412855,2016,3.0,107,0.028037383177570093
412855,2017,0.0,108,0.0
412855,2018,0.0,99,0.0
412855,2019,0.0,107,0.0
412855,2020,0.0,87,0.0
412860,2012,2.0,93,0.021505376344086023
412860,2013,0.0,98,0.0
412860,2014,0.0,119,0.0
412860,2015,4.0,77,0.05194805194805195
412860,2016,0.0,102,0.0
412860,2017,1.0,114,0.008771929824561403
412860,2018,0.0,105,0.0
412860,2019,1.0,94,0.010638297872340425
412860,2020,0.0,87,0.0
412862,2012,0.0,38,0.0
412862,2013,0.0,46,0.0
412862,2014,0.0,55,0.0
412862,2015,0.0,29,0.0
412862,2016,0.0,50,0.0
412862,2017,0.0,45,0.0
412862,2018,0.0,52,0.0
412862,2019,0.0,58,0.0
412862,2020,0.0,33,0.0
412863,2012,4.0,61,0.06557377049180328
412863,2013,0.0,63,0.0
412863,2014,0.0,65,0.0
412863,2015,4.0,75,0.05333333333333334
412863,2016,1.0,66,0.015151515151515152
412863,2017,5.0,70,0.07142857142857142
412863,2018,0.0,80,0.0
412863,2019,0.0,68,0.0
412863,2020,1.0,74,0.013513513513513514
412865,2012,0.0,48,0.0
412865,2013,0.0,55,0.0
412865,2014,0.0,53,0.0
412865,2015,0.0,61,0.0
412865,2016,0.0,60,0.0
412865,2017,0.0,56,0.0
412865,2018,0.0,59,0.0
412865,2019,0.0,61,0.0
412865,2020,0.0,52,0.0
412870,2012,0.0,84,0.0
412870,2013,0.0,89,0.0
412870,2014,0.0,104,0.0
412870,2015,0.0,113,0.0
412870,2016,0.0,128,0.0
412870,2017,0.0,131,0.0
412870,2018,1.0,119,0.008403361344537815
412870,2019,2.0,119,0.01680672268907563
412870,2020,0.0,138,0.0
412880,2012,0.0,64,0.0
412880,2013,0.0,63,0.0
412880,2014,0.0,73,0.0
412880,2015,0.0,83,0.0
412880,2016,0.0,65,0.0
412880,2017,0.0,73,0.0
412880,2018,0.0,78,0.0
412880,2019,0.0,74,0.0
412880,2020,0.0,74,0.0
420000,2013,0.0,1,0.0
420000,2015,2.0,2,1.0
420000,2016,0.0,1,0.0
420000,2017,0.0,1,0.0
420000,2019,0.0,3,0.0
420000,2020,2.0,2,1.0
420005,2012,0.0,33,0.0
420005,2013,0.0,48,0.0
420005,2014,0.0,33,0.0
420005,2015,0.0,27,0.0
420005,2016,0.0,27,0.0
420005,2017,2.0,41,0.04878048780487805
420005,2018,1.0,35,0.02857142857142857
420005,2019,0.0,25,0.0
420005,2020,0.0,26,0.0
420010,2012,21.0,269,0.07806691449814127
420010,2013,0.0,258,0.0
420010,2014,20.0,299,0.06688963210702341
420010,2015,15.0,290,0.05172413793103448
420010,2016,0.0,314,0.0
420010,2017,2.0,277,0.007220216606498195
420010,2018,2.0,299,0.006688963210702341
420010,2019,0.0,285,0.0
420010,2020,0.0,310,0.0
420020,2012,0.0,142,0.0
420020,2013,0.0,138,0.0
420020,2014,6.0,125,0.048
420020,2015,8.0,166,0.04819277108433735
420020,2016,0.0,138,0.0
420020,2017,2.0,159,0.012578616352201259
420020,2018,1.0,140,0.007142857142857143
420020,2019,2.0,124,0.016129032258064516
420020,2020,1.0,137,0.0072992700729927005
420030,2012,1.0,66,0.015151515151515152
420030,2013,0.0,41,0.0
420030,2014,1.0,54,0.018518518518518517
420030,2015,2.0,53,0.03773584905660377
420030,2016,0.0,48,0.0
420030,2017,0.0,68,0.0
420030,2018,0.0,76,0.0
420030,2019,0.0,70,0.0
420030,2020,0.0,77,0.0
420040,2012,3.0,91,0.03296703296703297
420040,2013,0.0,73,0.0
420040,2014,55.0,89,0.6179775280898876
420040,2015,19.0,103,0.18446601941747573
420040,2016,10.0,74,0.13513513513513514
420040,2017,24.0,106,0.22641509433962265
420040,2018,21.0,98,0.21428571428571427
420040,2019,7.0,112,0.0625
420040,2020,3.0,100,0.03
420050,2012,4.0,69,0.057971014492753624
420050,2013,0.0,71,0.0
420050,2014,0.0,64,0.0
420050,2015,0.0,77,0.0
420050,2016,0.0,86,0.0
420050,2017,0.0,54,0.0
420050,2018,0.0,76,0.0
420050,2019,1.0,92,0.010869565217391304
420050,2020,0.0,63,0.0
420055,2012,2.0,29,0.06896551724137931
420055,2013,0.0,32,0.0
420055,2014,3.0,28,0.10714285714285714
420055,2015,1.0,38,0.02631578947368421
420055,2016,1.0,23,0.043478260869565216
420055,2017,0.0,28,0.0
420055,2018,0.0,40,0.0
420055,2019,0.0,33,0.0
420055,2020,0.0,34,0.0
420060,2012,3.0,67,0.04477611940298507
420060,2013,0.0,60,0.0
420060,2014,3.0,60,0.05
420060,2015,0.0,65,0.0
420060,2016,0.0,77,0.0
420060,2017,4.0,78,0.05128205128205128
420060,2018,2.0,78,0.02564102564102564
420060,2019,1.0,74,0.013513513513513514
420060,2020,2.0,90,0.022222222222222223
420070,2012,7.0,105,0.06666666666666667
420070,2013,0.0,114,0.0
420070,2014,7.0,128,0.0546875
420070,2015,3.0,122,0.02459016393442623
420070,2016,0.0,110,0.0
420070,2017,2.0,134,0.014925373134328358
420070,2018,2.0,118,0.01694915254237288
420070,2019,0.0,99,0.0
420070,2020,2.0,95,0.021052631578947368
420075,2012,0.0,18,0.0
420075,2013,0.0,8,0.0
420075,2014,0.0,16,0.0
420075,2015,0.0,13,0.0
420075,2016,1.0,21,0.047619047619047616
420075,2017,0.0,6,0.0
420075,2018,0.0,18,0.0
420075,2019,0.0,21,0.0
420075,2020,0.0,16,0.0
420080,2012,7.0,73,0.0958904109589041
420080,2013,0.0,78,0.0
420080,2014,0.0,80,0.0
420080,2015,1.0,63,0.015873015873015872
420080,2016,0.0,64,0.0
420080,2017,0.0,66,0.0
420080,2018,0.0,64,0.0
420080,2019,0.0,58,0.0
420080,2020,0.0,54,0.0
420090,2012,5.0,58,0.08620689655172414
