CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
352090,2015,37.0,148,0.25
352090,2016,54.0,169,0.31952662721893493
352090,2017,52.0,191,0.27225130890052357
352090,2018,50.0,190,0.2631578947368421
352090,2019,53.0,187,0.28342245989304815
352100,2012,75.0,361,0.2077562326869806
352100,2013,0.0,345,0.0
352100,2014,88.0,359,0.24512534818941503
352100,2015,104.0,416,0.25
352100,2016,80.0,333,0.24024024024024024
352100,2017,98.0,348,0.28160919540229884
352100,2018,96.0,322,0.2981366459627329
352100,2019,105.0,367,0.28610354223433243
352110,2012,20.0,122,0.16393442622950818
352110,2013,0.0,100,0.0
352110,2014,26.0,114,0.22807017543859648
352110,2015,18.0,99,0.18181818181818182
352110,2016,25.0,87,0.28735632183908044
352110,2017,25.0,104,0.2403846153846154
352110,2018,27.0,88,0.3068181818181818
352110,2019,30.0,81,0.37037037037037035
352115,2012,23.0,73,0.3150684931506849
352115,2013,0.0,56,0.0
352115,2014,18.0,50,0.36
352115,2015,20.0,70,0.2857142857142857
352115,2016,23.0,68,0.3382352941176471
352115,2017,21.0,59,0.3559322033898305
352115,2018,46.0,87,0.5287356321839081
352115,2019,25.0,83,0.30120481927710846
352120,2012,0.0,44,0.0
352120,2013,0.0,62,0.0
352120,2014,9.0,73,0.1232876712328767
352120,2015,8.0,53,0.1509433962264151
352120,2016,8.0,57,0.14035087719298245
352120,2017,13.0,67,0.19402985074626866
352120,2018,13.0,49,0.2653061224489796
352120,2019,7.0,45,0.15555555555555556
352130,2012,22.0,202,0.10891089108910891
352130,2013,0.0,183,0.0
352130,2014,58.0,177,0.327683615819209
352130,2015,63.0,193,0.32642487046632124
352130,2016,55.0,165,0.3333333333333333
352130,2017,68.0,190,0.35789473684210527
352130,2018,59.0,176,0.3352272727272727
352130,2019,68.0,169,0.40236686390532544
352140,2012,40.0,215,0.18604651162790697
352140,2013,0.0,227,0.0
352140,2014,67.0,281,0.23843416370106763
352140,2015,55.0,247,0.22267206477732793
352140,2016,61.0,272,0.22426470588235295
352140,2017,65.0,232,0.2801724137931034
352140,2018,94.0,292,0.3219178082191781
352140,2019,74.0,252,0.29365079365079366
352150,2012,10.0,92,0.10869565217391304
352150,2013,0.0,84,0.0
352150,2014,25.0,100,0.25
352150,2015,19.0,79,0.24050632911392406
352150,2016,31.0,82,0.3780487804878049
352150,2017,28.0,80,0.35
352150,2018,27.0,86,0.313953488372093
352150,2019,32.0,74,0.43243243243243246
352160,2012,22.0,76,0.2894736842105263
352160,2013,0.0,66,0.0
352160,2014,20.0,62,0.3225806451612903
352160,2015,24.0,70,0.34285714285714286
352160,2016,13.0,58,0.22413793103448276
352160,2017,18.0,80,0.225
352160,2018,25.0,66,0.3787878787878788
352160,2019,26.0,66,0.3939393939393939
352170,2012,45.0,226,0.19911504424778761
352170,2013,0.0,240,0.0
352170,2014,45.0,249,0.18072289156626506
352170,2015,63.0,268,0.23507462686567165
352170,2016,47.0,212,0.22169811320754718
352170,2017,55.0,217,0.2534562211981567
352170,2018,63.0,214,0.29439252336448596
352170,2019,82.0,259,0.3166023166023166
352180,2012,74.0,365,0.20273972602739726
352180,2013,0.0,325,0.0
352180,2014,79.0,332,0.23795180722891565
352180,2015,69.0,294,0.23469387755102042
352180,2016,70.0,296,0.23648648648648649
352180,2017,92.0,330,0.2787878787878788
352180,2018,96.0,335,0.2865671641791045
352180,2019,89.0,327,0.27217125382262997
352190,2012,19.0,162,0.11728395061728394
352190,2013,0.0,159,0.0
352190,2014,35.0,148,0.23648648648648649
352190,2015,32.0,145,0.2206896551724138
352190,2016,49.0,162,0.30246913580246915
352190,2017,59.0,174,0.3390804597701149
352190,2018,63.0,167,0.3772455089820359
352190,2019,76.0,229,0.3318777292576419
352200,2012,1.0,40,0.025
352200,2013,0.0,42,0.0
352200,2014,4.0,32,0.125
352200,2015,7.0,41,0.17073170731707318
352200,2016,8.0,41,0.1951219512195122
352200,2017,9.0,33,0.2727272727272727
352200,2018,13.0,40,0.325
352200,2019,10.0,35,0.2857142857142857
352210,2012,298.0,1476,0.2018970189701897
352210,2013,0.0,1442,0.0
352210,2014,323.0,1434,0.22524407252440726
352210,2015,291.0,1423,0.2044975404075896
352210,2016,295.0,1338,0.22047832585949179
352210,2017,343.0,1527,0.2246234446627374
352210,2018,316.0,1463,0.21599453178400546
352210,2019,289.0,1340,0.21567164179104478
352215,2012,4.0,37,0.10810810810810811
352215,2013,0.0,45,0.0
352215,2014,10.0,43,0.23255813953488372
352215,2015,6.0,46,0.13043478260869565
352215,2016,9.0,42,0.21428571428571427
352215,2017,10.0,42,0.23809523809523808
352215,2018,15.0,46,0.32608695652173914
352215,2019,6.0,39,0.15384615384615385
352220,2012,500.0,2973,0.16818028927009754
352220,2013,0.0,2929,0.0
352220,2014,497.0,2910,0.17079037800687286
352220,2015,546.0,2872,0.19011142061281336
352220,2016,492.0,2680,0.18358208955223881
352220,2017,547.0,2789,0.19612764431695948
352220,2018,510.0,2675,0.19065420560747665
352220,2019,499.0,2554,0.19537979639780736
352230,2012,369.0,2111,0.17479867361440077
352230,2013,0.0,2156,0.0
352230,2014,555.0,2139,0.2594670406732118
352230,2015,602.0,2238,0.26899016979445933
352230,2016,569.0,2076,0.27408477842003853
352230,2017,596.0,2180,0.27339449541284405
352230,2018,604.0,2203,0.2741715842033591
352230,2019,566.0,2100,0.2695238095238095
352240,2012,312.0,1412,0.22096317280453256
352240,2013,0.0,1427,0.0
352240,2014,322.0,1465,0.2197952218430034
352240,2015,382.0,1505,0.2538205980066445
352240,2016,358.0,1436,0.24930362116991645
352240,2017,387.0,1373,0.28186453022578295
352240,2018,398.0,1424,0.2794943820224719
352240,2019,405.0,1463,0.2768284347231716
352250,2012,689.0,3984,0.1729417670682731
352250,2013,0.0,4112,0.0
352250,2014,767.0,4322,0.17746413697362332
352250,2015,844.0,4474,0.18864550737594993
352250,2016,814.0,4087,0.19916809395644727
352250,2017,917.0,4364,0.21012832263978
352250,2018,844.0,4132,0.2042594385285576
352250,2019,794.0,4001,0.19845038740314921
352260,2012,128.0,813,0.15744157441574416
352260,2013,0.0,779,0.0
352260,2014,192.0,816,0.23529411764705882
352260,2015,183.0,865,0.2115606936416185
352260,2016,162.0,803,0.20174346201743462
352260,2017,194.0,802,0.24189526184538654
352260,2018,228.0,851,0.2679200940070505
352260,2019,233.0,821,0.2838002436053593
352265,2012,5.0,52,0.09615384615384616
352265,2013,0.0,50,0.0
352265,2014,3.0,53,0.05660377358490566
352265,2015,10.0,66,0.15151515151515152
352265,2016,14.0,58,0.2413793103448276
352265,2017,15.0,71,0.2112676056338028
352265,2018,13.0,59,0.22033898305084745
352265,2019,17.0,74,0.22972972972972974
352270,2012,173.0,525,0.3295238095238095
352270,2013,0.0,505,0.0
352270,2014,164.0,484,0.33884297520661155
352270,2015,165.0,452,0.36504424778761063
352270,2016,150.0,448,0.33482142857142855
352270,2017,166.0,455,0.3648351648351648
352270,2018,189.0,483,0.391304347826087
352270,2019,181.0,467,0.3875802997858672
352280,2012,45.0,221,0.20361990950226244
352280,2013,0.0,208,0.0
352280,2014,29.0,193,0.15025906735751296
352280,2015,47.0,197,0.23857868020304568
352280,2016,42.0,201,0.208955223880597
352280,2017,57.0,198,0.2878787878787879
352280,2018,37.0,167,0.2215568862275449
352280,2019,45.0,177,0.2542372881355932
352290,2012,30.0,157,0.1910828025477707
352290,2013,0.0,160,0.0
352290,2014,48.0,148,0.32432432432432434
352290,2015,35.0,172,0.20348837209302326
352290,2016,64.0,186,0.34408602150537637
352290,2017,53.0,154,0.34415584415584416
352290,2018,49.0,154,0.3181818181818182
352290,2019,63.0,193,0.32642487046632124
352300,2012,13.0,66,0.19696969696969696
352300,2013,0.0,62,0.0
352300,2014,14.0,62,0.22580645161290322
352300,2015,24.0,71,0.3380281690140845
352300,2016,28.0,60,0.4666666666666667
352300,2017,18.0,80,0.225
352300,2018,16.0,57,0.2807017543859649
352300,2019,18.0,49,0.3673469387755102
352310,2012,846.0,5846,0.14471433458775232
352310,2013,0.0,5740,0.0
352310,2014,1014.0,6016,0.1685505319148936
352310,2015,1064.0,6336,0.16792929292929293
352310,2016,1052.0,6100,0.17245901639344263
352310,2017,1071.0,5960,0.1796979865771812
352310,2018,1162.0,6093,0.1907106515673724
352310,2019,1117.0,5867,0.1903869098346685
352320,2012,117.0,711,0.16455696202531644
352320,2013,0.0,675,0.0
352320,2014,142.0,648,0.2191358024691358
352320,2015,160.0,662,0.24169184290030213
352320,2016,170.0,647,0.26275115919629055
352320,2017,181.0,643,0.28149300155520995
352320,2018,168.0,668,0.25149700598802394
352320,2019,178.0,620,0.2870967741935484
352330,2012,33.0,178,0.1853932584269663
352330,2013,0.0,152,0.0
352330,2014,21.0,149,0.14093959731543623
352330,2015,24.0,152,0.15789473684210525
352330,2016,33.0,185,0.1783783783783784
352330,2017,34.0,156,0.21794871794871795
352330,2018,25.0,211,0.11848341232227488
352330,2019,24.0,159,0.1509433962264151
352340,2012,157.0,1399,0.11222301644031452
352340,2013,0.0,1504,0.0
352340,2014,353.0,1464,0.24112021857923496
352340,2015,363.0,1487,0.2441156691324815
352340,2016,339.0,1355,0.25018450184501845
352340,2017,356.0,1405,0.25338078291814947
352340,2018,418.0,1452,0.2878787878787879
352340,2019,412.0,1418,0.29055007052186177
352350,2012,57.0,321,0.17757009345794392
352350,2013,0.0,252,0.0
352350,2014,56.0,244,0.22950819672131148
352350,2015,59.0,285,0.20701754385964913
352350,2016,61.0,284,0.2147887323943662
352350,2017,58.0,275,0.2109090909090909
352350,2018,54.0,245,0.22040816326530613
352350,2019,58.0,264,0.2196969696969697
352360,2012,12.0,171,0.07017543859649122
352360,2013,0.0,173,0.0
352360,2014,44.0,178,0.24719101123595505
352360,2015,56.0,147,0.38095238095238093
352360,2016,62.0,153,0.40522875816993464
352360,2017,67.0,171,0.391812865497076
352360,2018,73.0,178,0.4101123595505618
352360,2019,62.0,161,0.38509316770186336
352370,2012,7.0,67,0.1044776119402985
352370,2013,0.0,72,0.0
352370,2014,17.0,69,0.2463768115942029
352370,2015,17.0,68,0.25
352370,2016,11.0,71,0.15492957746478872
352370,2017,13.0,69,0.18840579710144928
352370,2018,15.0,67,0.22388059701492538
352370,2019,19.0,74,0.25675675675675674
352380,2012,8.0,83,0.0963855421686747
352380,2013,0.0,76,0.0
352380,2014,23.0,88,0.26136363636363635
352380,2015,22.0,86,0.2558139534883721
352380,2016,14.0,84,0.16666666666666666
352380,2017,32.0,101,0.31683168316831684
352380,2018,29.0,85,0.3411764705882353
352380,2019,32.0,85,0.3764705882352941
352390,2012,393.0,2491,0.15776796467282217
352390,2013,0.0,2370,0.0
352390,2014,540.0,2476,0.21809369951534732
352390,2015,539.0,2469,0.21830700688537868
352390,2016,537.0,2290,0.23449781659388647
352390,2017,578.0,2320,0.24913793103448276
352390,2018,598.0,2226,0.26864330637915546
352390,2019,624.0,2248,0.2775800711743772
352400,2012,162.0,836,0.1937799043062201
352400,2013,0.0,848,0.0
352400,2014,200.0,885,0.22598870056497175
352400,2015,189.0,903,0.20930232558139536
352400,2016,217.0,891,0.24354657687991021
352400,2017,216.0,847,0.2550177095631641
352400,2018,223.0,864,0.25810185185185186
352400,2019,214.0,869,0.24626006904487918
352410,2012,117.0,483,0.2422360248447205
352410,2013,0.0,451,0.0
352410,2014,131.0,448,0.2924107142857143
352410,2015,124.0,493,0.2515212981744422
352410,2016,120.0,418,0.28708133971291866
352410,2017,132.0,481,0.27442827442827444
352410,2018,142.0,453,0.31346578366445915
352410,2019,136.0,434,0.31336405529953915
352420,2012,11.0,81,0.13580246913580246
352420,2013,0.0,88,0.0
352420,2014,16.0,49,0.32653061224489793
352420,2015,17.0,67,0.2537313432835821
352420,2016,25.0,71,0.352112676056338
352420,2017,12.0,62,0.1935483870967742
352420,2018,22.0,68,0.3235294117647059
352420,2019,22.0,62,0.3548387096774194
352430,2012,110.0,879,0.12514220705346984
352430,2013,0.0,811,0.0
352430,2014,227.0,856,0.2651869158878505
352430,2015,250.0,880,0.2840909090909091
352430,2016,205.0,768,0.2669270833333333
352430,2017,203.0,768,0.2643229166666667
352430,2018,220.0,785,0.2802547770700637
352430,2019,197.0,766,0.25718015665796345
352440,2012,433.0,3273,0.13229453101130462
352440,2013,0.0,3202,0.0
352440,2014,813.0,3391,0.23975228546151578
352440,2015,871.0,3308,0.2633010882708585
352440,2016,770.0,3112,0.2474293059125964
352440,2017,840.0,3076,0.27308192457737324
352440,2018,803.0,3000,0.26766666666666666
352440,2019,758.0,2886,0.2626472626472626
352450,2012,29.0,84,0.34523809523809523
352450,2013,0.0,82,0.0
352450,2014,29.0,73,0.3972602739726027
352450,2015,29.0,92,0.31521739130434784
352450,2016,26.0,87,0.2988505747126437
352450,2017,41.0,95,0.43157894736842106
352450,2018,51.0,95,0.5368421052631579
352450,2019,38.0,94,0.40425531914893614
352460,2012,7.0,226,0.030973451327433628
352460,2013,0.0,227,0.0
352460,2014,40.0,256,0.15625
352460,2015,44.0,251,0.1752988047808765
352460,2016,40.0,267,0.149812734082397
352460,2017,33.0,262,0.12595419847328243
352460,2018,36.0,244,0.14754098360655737
352460,2019,43.0,228,0.18859649122807018
352470,2012,145.0,686,0.21137026239067055
352470,2013,0.0,719,0.0
352470,2014,182.0,684,0.26608187134502925
352470,2015,256.0,864,0.2962962962962963
352470,2016,235.0,770,0.3051948051948052
352470,2017,270.0,800,0.3375
352470,2018,244.0,828,0.2946859903381642
352470,2019,238.0,778,0.3059125964010283
352480,2012,41.0,517,0.07930367504835589
352480,2013,0.0,536,0.0
352480,2014,146.0,536,0.27238805970149255
352480,2015,165.0,545,0.30275229357798167
352480,2016,166.0,540,0.3074074074074074
352480,2017,171.0,516,0.3313953488372093
352480,2018,182.0,502,0.36254980079681276
352480,2019,184.0,529,0.34782608695652173
352490,2012,8.0,60,0.13333333333333333
352490,2013,0.0,82,0.0
352490,2014,20.0,69,0.2898550724637681
352490,2015,16.0,76,0.21052631578947367
352490,2016,22.0,72,0.3055555555555556
352490,2017,16.0,67,0.23880597014925373
352490,2018,21.0,75,0.28
352490,2019,20.0,67,0.29850746268656714
352500,2012,321.0,1733,0.1852279284477784
352500,2013,0.0,1727,0.0
352500,2014,384.0,1847,0.20790471034109367
352500,2015,419.0,1921,0.2181155648099948
352500,2016,338.0,1773,0.19063733784545966
352500,2017,393.0,1800,0.21833333333333332
352500,2018,366.0,1676,0.21837708830548927
352500,2019,368.0,1596,0.23057644110275688
352510,2012,107.0,503,0.21272365805168986
352510,2013,0.0,573,0.0
352510,2014,105.0,488,0.2151639344262295
352510,2015,131.0,576,0.22743055555555555
352510,2016,131.0,562,0.23309608540925267
352510,2017,139.0,620,0.22419354838709676
352510,2018,139.0,586,0.23720136518771331
352510,2019,128.0,593,0.21585160202360876
352520,2012,74.0,370,0.2
352520,2013,0.0,417,0.0
352520,2014,91.0,467,0.1948608137044968
352520,2015,91.0,469,0.19402985074626866
352520,2016,79.0,388,0.2036082474226804
352520,2017,112.0,473,0.23678646934460887
352520,2018,104.0,484,0.21487603305785125
352520,2019,95.0,495,0.1919191919191919
352530,2012,299.0,1656,0.18055555555555555
352530,2013,0.0,1601,0.0
352530,2014,439.0,1729,0.253903990746096
352530,2015,479.0,1779,0.2692523889825745
352530,2016,443.0,1676,0.26431980906921243
352530,2017,422.0,1630,0.2588957055214724
352530,2018,430.0,1677,0.2564102564102564
352530,2019,418.0,1534,0.27249022164276404
352540,2012,6.0,40,0.15
352540,2013,0.0,35,0.0
352540,2014,6.0,31,0.1935483870967742
352540,2015,4.0,46,0.08695652173913043
352540,2016,9.0,48,0.1875
352540,2017,6.0,36,0.16666666666666666
352540,2018,7.0,47,0.14893617021276595
352540,2019,3.0,27,0.1111111111111111
352550,2012,38.0,143,0.26573426573426573
352550,2013,0.0,140,0.0
352550,2014,35.0,131,0.26717557251908397
352550,2015,50.0,156,0.32051282051282054
352550,2016,39.0,135,0.28888888888888886
352550,2017,47.0,138,0.34057971014492755
352550,2018,45.0,157,0.28662420382165604
352550,2019,47.0,155,0.3032258064516129
352560,2012,6.0,55,0.10909090909090909
352560,2013,0.0,64,0.0
352560,2014,8.0,56,0.14285714285714285
352560,2015,20.0,85,0.23529411764705882
352560,2016,16.0,82,0.1951219512195122
352560,2017,21.0,62,0.3387096774193548
352560,2018,20.0,52,0.38461538461538464
352560,2019,16.0,49,0.32653061224489793
352570,2012,92.0,466,0.19742489270386265
352570,2013,0.0,430,0.0
352570,2014,119.0,433,0.2748267898383372
352570,2015,113.0,460,0.24565217391304348
352570,2016,123.0,447,0.2751677852348993
352570,2017,144.0,469,0.3070362473347548
352570,2018,150.0,437,0.34324942791762014
352570,2019,165.0,449,0.3674832962138085
352580,2012,1.0,63,0.015873015873015872
352580,2013,0.0,62,0.0
352580,2014,10.0,66,0.15151515151515152
352580,2015,7.0,59,0.11864406779661017
352580,2016,11.0,66,0.16666666666666666
352580,2017,13.0,58,0.22413793103448276
352580,2018,11.0,58,0.1896551724137931
352580,2019,17.0,63,0.2698412698412698
352585,2012,7.0,45,0.15555555555555556
352585,2013,0.0,35,0.0
352585,2014,8.0,34,0.23529411764705882
352585,2015,11.0,33,0.3333333333333333
352585,2016,14.0,52,0.2692307692307692
352585,2017,6.0,35,0.17142857142857143
352585,2018,12.0,39,0.3076923076923077
352585,2019,12.0,40,0.3
352590,2012,1050.0,5367,0.1956400223588597
352590,2013,0.0,5469,0.0
352590,2014,1182.0,5405,0.218686401480111
352590,2015,1223.0,5822,0.21006526966678118
352590,2016,1272.0,5830,0.21818181818181817
352590,2017,1350.0,6066,0.22255192878338279
352590,2018,1433.0,6366,0.22510210493245367
352590,2019,1383.0,6143,0.22513429920234412
352600,2012,76.0,237,0.3206751054852321
352600,2013,0.0,257,0.0
352600,2014,89.0,248,0.3588709677419355
352600,2015,86.0,241,0.35684647302904565
352600,2016,68.0,234,0.2905982905982906
352600,2017,95.0,227,0.4185022026431718
352600,2018,93.0,240,0.3875
352600,2019,89.0,235,0.37872340425531914
352610,2012,21.0,286,0.07342657342657342
352610,2013,0.0,318,0.0
352610,2014,63.0,332,0.1897590361445783
352610,2015,60.0,287,0.20905923344947736
352610,2016,57.0,265,0.21509433962264152
352610,2017,46.0,278,0.16546762589928057
352610,2018,51.0,286,0.17832167832167833
352610,2019,51.0,281,0.18149466192170818
352620,2012,81.0,446,0.18161434977578475
352620,2013,0.0,472,0.0
352620,2014,66.0,449,0.14699331848552338
352620,2015,74.0,482,0.15352697095435686
352620,2016,76.0,459,0.1655773420479303
352620,2017,79.0,452,0.1747787610619469
352620,2018,86.0,477,0.18029350104821804
352620,2019,69.0,452,0.15265486725663716
352630,2012,9.0,38,0.23684210526315788
352630,2013,0.0,33,0.0
352630,2014,2.0,25,0.08
352630,2015,10.0,36,0.2777777777777778
352630,2016,9.0,38,0.23684210526315788
352630,2017,11.0,40,0.275
352630,2018,12.0,37,0.32432432432432434
352630,2019,17.0,55,0.3090909090909091
352640,2012,67.0,341,0.19648093841642228
352640,2013,0.0,342,0.0
352640,2014,82.0,399,0.20551378446115287
352640,2015,88.0,358,0.24581005586592178
352640,2016,104.0,396,0.26262626262626265
352640,2017,80.0,332,0.24096385542168675
352640,2018,120.0,417,0.28776978417266186
352640,2019,92.0,362,0.2541436464088398
352650,2012,13.0,61,0.21311475409836064
352650,2013,0.0,46,0.0
352650,2014,7.0,44,0.1590909090909091
352650,2015,17.0,53,0.32075471698113206
352650,2016,14.0,47,0.2978723404255319
352650,2017,21.0,69,0.30434782608695654
352650,2018,19.0,43,0.4418604651162791
352650,2019,13.0,45,0.28888888888888886
352660,2012,25.0,116,0.21551724137931033
352660,2013,0.0,100,0.0
352660,2014,31.0,98,0.3163265306122449
352660,2015,28.0,114,0.24561403508771928
352660,2016,23.0,97,0.23711340206185566
352660,2017,22.0,101,0.21782178217821782
352660,2018,24.0,99,0.24242424242424243
352660,2019,26.0,82,0.3170731707317073
352670,2012,137.0,1262,0.10855784469096671
352670,2013,0.0,1236,0.0
352670,2014,183.0,1301,0.14066102997694083
352670,2015,223.0,1245,0.1791164658634538
352670,2016,221.0,1192,0.18540268456375839
352670,2017,259.0,1213,0.213520197856554
352670,2018,254.0,1197,0.2121971595655806
352670,2019,248.0,1125,0.22044444444444444
352680,2012,206.0,819,0.2515262515262515
352680,2013,0.0,864,0.0
352680,2014,306.0,955,0.3204188481675393
352680,2015,297.0,895,0.3318435754189944
352680,2016,255.0,775,0.32903225806451614
