CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
320020,2012,16.0,13,1.2307692307692308
320020,2013,14.0,12,1.1666666666666667
320020,2014,11.0,8,1.375
320020,2015,6.0,9,0.6666666666666666
320020,2016,15.0,14,1.0714285714285714
320020,2017,17.0,14,1.2142857142857142
320020,2018,8.0,6,1.3333333333333333
320020,2019,19.0,17,1.1176470588235294
320030,2012,2.0,3,0.6666666666666666
320030,2013,4.0,5,0.8
320030,2014,4.0,3,1.3333333333333333
320030,2015,8.0,6,1.3333333333333333
320030,2016,5.0,4,1.25
320030,2017,6.0,6,1.0
320030,2018,3.0,3,1.0
320030,2019,2.0,2,1.0
320035,2013,2.0,2,1.0
320035,2014,0.0,1,0.0
320035,2015,2.0,3,0.6666666666666666
320035,2016,3.0,4,0.75
320035,2017,3.0,4,0.75
320035,2018,2.0,2,1.0
320035,2019,2.0,1,2.0
320040,2012,6.0,5,1.2
320040,2013,11.0,8,1.375
320040,2014,15.0,13,1.1538461538461537
320040,2015,6.0,5,1.2
320040,2016,9.0,7,1.2857142857142858
320040,2017,11.0,7,1.5714285714285714
320040,2018,9.0,7,1.2857142857142858
320040,2019,14.0,13,1.0769230769230769
320050,2012,1.0,1,1.0
320050,2013,0.0,2,0.0
320050,2014,5.0,4,1.25
320050,2015,4.0,3,1.3333333333333333
320050,2016,2.0,3,0.6666666666666666
320050,2017,2.0,3,0.6666666666666666
320050,2018,4.0,1,4.0
320050,2019,3.0,4,0.75
320060,2012,23.0,24,0.9583333333333334
320060,2013,18.0,34,0.5294117647058824
320060,2014,17.0,32,0.53125
320060,2015,4.0,20,0.2
320060,2016,7.0,32,0.21875
320060,2017,10.0,23,0.43478260869565216
320060,2018,2.0,25,0.08
320060,2019,0.0,16,0.0
320070,2012,4.0,4,1.0
320070,2013,4.0,2,2.0
320070,2014,3.0,3,1.0
320070,2015,4.0,4,1.0
320070,2016,2.0,2,1.0
320070,2017,4.0,3,1.3333333333333333
320070,2018,4.0,4,1.0
320070,2019,4.0,4,1.0
320080,2012,10.0,11,0.9090909090909091
320080,2013,13.0,13,1.0
320080,2014,13.0,14,0.9285714285714286
320080,2015,5.0,9,0.5555555555555556
320080,2016,10.0,13,0.7692307692307693
320080,2017,9.0,9,1.0
320080,2018,4.0,6,0.6666666666666666
320080,2019,12.0,13,0.9230769230769231
320090,2012,19.0,19,1.0
320090,2013,11.0,13,0.8461538461538461
320090,2014,26.0,21,1.2380952380952381
320090,2015,12.0,10,1.2
320090,2016,18.0,13,1.3846153846153846
320090,2017,16.0,11,1.4545454545454546
320090,2018,19.0,13,1.4615384615384615
320090,2019,8.0,12,0.6666666666666666
320100,2012,9.0,11,0.8181818181818182
320100,2013,8.0,7,1.1428571428571428
320100,2014,6.0,4,1.5
320100,2015,2.0,1,2.0
320100,2016,7.0,7,1.0
320100,2017,6.0,6,1.0
320100,2018,2.0,3,0.6666666666666666
320100,2019,6.0,6,1.0
320110,2012,4.0,3,1.3333333333333333
320110,2013,8.0,7,1.1428571428571428
320110,2014,3.0,3,1.0
320110,2015,4.0,5,0.8
320110,2016,6.0,6,1.0
320110,2017,6.0,6,1.0
320110,2018,0.0,2,0.0
320110,2019,4.0,4,1.0
320115,2012,7.0,5,1.4
320115,2013,5.0,6,0.8333333333333334
320115,2014,6.0,8,0.75
320115,2015,3.0,2,1.5
320115,2016,0.0,1,0.0
320115,2017,5.0,2,2.5
320115,2018,4.0,3,1.3333333333333333
320115,2019,6.0,3,2.0
320120,2012,89.0,60,1.4833333333333334
320120,2013,112.0,75,1.4933333333333334
320120,2014,90.0,82,1.0975609756097562
320120,2015,70.0,64,1.09375
320120,2016,79.0,70,1.1285714285714286
320120,2017,77.0,69,1.1159420289855073
320120,2018,86.0,63,1.3650793650793651
320120,2019,69.0,49,1.4081632653061225
320130,2012,166.0,151,1.099337748344371
320130,2013,204.0,152,1.3421052631578947
320130,2014,98.0,157,0.6242038216560509
320130,2015,157.0,124,1.2661290322580645
320130,2016,180.0,131,1.3740458015267176
320130,2017,215.0,142,1.5140845070422535
320130,2018,214.0,140,1.5285714285714285
320130,2019,203.0,139,1.460431654676259
320140,2012,14.0,10,1.4
320140,2013,15.0,9,1.6666666666666667
320140,2014,17.0,12,1.4166666666666667
320140,2015,11.0,9,1.2222222222222223
320140,2016,12.0,13,0.9230769230769231
320140,2017,14.0,12,1.1666666666666667
320140,2018,11.0,7,1.5714285714285714
320140,2019,11.0,9,1.2222222222222223
320150,2012,43.0,43,1.0
320150,2013,45.0,39,1.1538461538461537
320150,2014,11.0,37,0.2972972972972973
320150,2015,19.0,40,0.475
320150,2016,28.0,38,0.7368421052631579
320150,2017,32.0,32,1.0
320150,2018,32.0,38,0.8421052631578947
320150,2019,32.0,35,0.9142857142857143
320160,2012,11.0,10,1.1
320160,2013,17.0,17,1.0
320160,2014,27.0,23,1.173913043478261
320160,2015,17.0,15,1.1333333333333333
320160,2016,10.0,9,1.1111111111111112
320160,2017,13.0,19,0.6842105263157895
320160,2018,16.0,12,1.3333333333333333
320160,2019,13.0,11,1.1818181818181819
320170,2012,9.0,7,1.2857142857142858
320170,2013,3.0,4,0.75
320170,2014,6.0,5,1.2
320170,2015,4.0,4,1.0
320170,2016,4.0,3,1.3333333333333333
320170,2017,4.0,3,1.3333333333333333
320170,2018,8.0,3,2.6666666666666665
320170,2019,12.0,9,1.3333333333333333
320180,2012,1.0,1,1.0
320180,2013,1.0,1,1.0
320180,2014,2.0,3,0.6666666666666666
320180,2015,0.0,2,0.0
320180,2016,0.0,5,0.0
320180,2017,2.0,2,1.0
320180,2018,0.0,1,0.0
320180,2019,0.0,1,0.0
320190,2012,7.0,6,1.1666666666666667
320190,2013,9.0,4,2.25
320190,2014,16.0,10,1.6
320190,2015,9.0,6,1.5
320190,2016,11.0,9,1.2222222222222223
320190,2017,19.0,13,1.4615384615384615
320190,2018,12.0,6,2.0
320190,2019,14.0,10,1.4
320200,2012,5.0,3,1.6666666666666667
320200,2013,1.0,1,1.0
320200,2014,1.0,2,0.5
320200,2015,1.0,3,0.3333333333333333
320200,2016,2.0,1,2.0
320200,2017,1.0,1,1.0
320200,2018,2.0,1,2.0
320210,2012,6.0,7,0.8571428571428571
320210,2013,3.0,8,0.375
320210,2014,2.0,11,0.18181818181818182
320210,2015,3.0,11,0.2727272727272727
320210,2016,4.0,6,0.6666666666666666
320210,2017,4.0,5,0.8
320210,2018,2.0,11,0.18181818181818182
320210,2019,0.0,9,0.0
320220,2012,9.0,7,1.2857142857142858
320220,2013,3.0,4,0.75
320220,2014,14.0,14,1.0
320220,2015,5.0,5,1.0
320220,2016,7.0,5,1.4
320220,2017,10.0,10,1.0
320220,2018,10.0,5,2.0
320220,2019,6.0,5,1.2
320225,2012,3.0,5,0.6
320225,2013,3.0,5,0.6
320225,2014,2.0,4,0.5
320225,2015,0.0,1,0.0
320225,2016,2.0,4,0.5
320225,2017,4.0,5,0.8
320225,2018,5.0,4,1.25
320230,2012,10.0,10,1.0
320230,2013,8.0,6,1.3333333333333333
320230,2014,12.0,11,1.0909090909090908
320230,2015,15.0,15,1.0
320230,2016,12.0,11,1.0909090909090908
320230,2017,17.0,15,1.1333333333333333
320230,2018,15.0,13,1.1538461538461537
320230,2019,8.0,7,1.1428571428571428
320240,2012,39.0,49,0.7959183673469388
320240,2013,58.0,38,1.5263157894736843
320240,2014,60.0,51,1.1764705882352942
320240,2015,46.0,40,1.15
320240,2016,54.0,38,1.4210526315789473
320240,2017,51.0,33,1.5454545454545454
320240,2018,60.0,36,1.6666666666666667
320240,2019,55.0,33,1.6666666666666667
320245,2012,10.0,5,2.0
320245,2013,6.0,6,1.0
320245,2014,6.0,6,1.0
320245,2015,5.0,4,1.25
320245,2016,7.0,10,0.7
320245,2017,16.0,14,1.1428571428571428
320245,2018,7.0,6,1.1666666666666667
320245,2019,7.0,5,1.4
320250,2012,2.0,6,0.3333333333333333
320250,2013,5.0,5,1.0
320250,2014,9.0,5,1.8
320250,2015,2.0,4,0.5
320250,2016,1.0,1,1.0
320250,2017,9.0,2,4.5
320250,2018,8.0,7,1.1428571428571428
320250,2019,5.0,2,2.5
320255,2012,2.0,2,1.0
320255,2013,1.0,2,0.5
320255,2014,0.0,4,0.0
320255,2015,1.0,2,0.5
320255,2016,0.0,3,0.0
320255,2017,1.0,6,0.16666666666666666
320255,2019,0.0,3,0.0
320260,2012,8.0,7,1.1428571428571428
320260,2013,3.0,1,3.0
320260,2014,2.0,2,1.0
320260,2015,6.0,6,1.0
320260,2016,2.0,2,1.0
320260,2017,4.0,2,2.0
320260,2018,3.0,3,1.0
320260,2019,4.0,2,2.0
320265,2012,4.0,7,0.5714285714285714
320265,2013,3.0,2,1.5
320265,2014,7.0,8,0.875
320265,2015,5.0,4,1.25
320265,2016,9.0,8,1.125
320265,2017,8.0,3,2.6666666666666665
320265,2018,7.0,5,1.4
320270,2012,7.0,3,2.3333333333333335
320270,2013,8.0,4,2.0
320270,2014,3.0,3,1.0
320270,2015,6.0,6,1.0
320270,2016,2.0,3,0.6666666666666666
320270,2017,2.0,3,0.6666666666666666
320270,2018,4.0,3,1.3333333333333333
320270,2019,5.0,3,1.6666666666666667
320280,2012,18.0,13,1.3846153846153846
320280,2013,16.0,12,1.3333333333333333
320280,2014,8.0,7,1.1428571428571428
320280,2015,12.0,9,1.3333333333333333
320280,2016,22.0,19,1.1578947368421053
320280,2017,13.0,10,1.3
320280,2018,15.0,12,1.25
320280,2019,21.0,18,1.1666666666666667
320290,2012,4.0,2,2.0
320290,2013,3.0,4,0.75
320290,2014,4.0,4,1.0
320290,2015,1.0,1,1.0
320290,2016,2.0,1,2.0
320290,2017,7.0,5,1.4
320290,2018,6.0,5,1.2
320290,2019,2.0,2,1.0
320300,2012,15.0,14,1.0714285714285714
320300,2013,8.0,4,2.0
320300,2014,12.0,11,1.0909090909090908
320300,2015,6.0,8,0.75
320300,2016,10.0,9,1.1111111111111112
320300,2017,16.0,12,1.3333333333333333
320300,2018,11.0,8,1.375
320300,2019,14.0,13,1.0769230769230769
320305,2012,10.0,12,0.8333333333333334
320305,2013,12.0,7,1.7142857142857142
320305,2014,14.0,12,1.1666666666666667
320305,2015,16.0,17,0.9411764705882353
320305,2016,12.0,13,0.9230769230769231
320305,2017,9.0,7,1.2857142857142858
320305,2018,15.0,9,1.6666666666666667
320305,2019,13.0,13,1.0
320310,2012,6.0,4,1.5
320310,2013,5.0,4,1.25
320310,2014,10.0,11,0.9090909090909091
320310,2015,3.0,3,1.0
320310,2016,4.0,4,1.0
320310,2017,5.0,4,1.25
320310,2018,5.0,5,1.0
320310,2019,5.0,6,0.8333333333333334
320313,2012,7.0,2,3.5
320313,2013,3.0,3,1.0
320313,2014,4.0,8,0.5
320313,2015,4.0,5,0.8
320313,2016,2.0,6,0.3333333333333333
320313,2017,6.0,6,1.0
320313,2018,6.0,5,1.2
320313,2019,4.0,2,2.0
320316,2012,6.0,4,1.5
320316,2013,0.0,2,0.0
320316,2014,4.0,3,1.3333333333333333
320316,2015,3.0,3,1.0
320316,2016,3.0,3,1.0
320316,2017,6.0,1,6.0
320316,2018,1.0,3,0.3333333333333333
320316,2019,2.0,1,2.0
320320,2012,65.0,55,1.1818181818181819
320320,2013,66.0,48,1.375
320320,2014,74.0,62,1.1935483870967742
320320,2015,51.0,62,0.8225806451612904
320320,2016,55.0,52,1.0576923076923077
320320,2017,63.0,52,1.2115384615384615
320320,2018,98.0,68,1.4411764705882353
320320,2019,67.0,59,1.1355932203389831
320330,2012,2.0,8,0.25
320330,2013,4.0,6,0.6666666666666666
320330,2014,7.0,4,1.75
320330,2015,3.0,5,0.6
320330,2016,8.0,7,1.1428571428571428
320330,2017,2.0,3,0.6666666666666666
320330,2018,4.0,8,0.5
320330,2019,0.0,4,0.0
320332,2012,14.0,12,1.1666666666666667
320332,2013,15.0,11,1.3636363636363635
320332,2014,11.0,7,1.5714285714285714
320332,2015,4.0,8,0.5
320332,2016,8.0,8,1.0
320332,2017,21.0,20,1.05
320332,2018,17.0,13,1.3076923076923077
320332,2019,8.0,5,1.6
320334,2012,7.0,5,1.4
320334,2013,14.0,9,1.5555555555555556
320334,2015,7.0,6,1.1666666666666667
320334,2016,5.0,3,1.6666666666666667
320334,2017,5.0,2,2.5
320334,2018,11.0,7,1.5714285714285714
320334,2019,6.0,3,2.0
320335,2012,5.0,4,1.25
320335,2013,3.0,3,1.0
320335,2014,1.0,1,1.0
320335,2015,2.0,3,0.6666666666666666
320335,2016,4.0,6,0.6666666666666666
320335,2017,5.0,3,1.6666666666666667
320335,2018,4.0,2,2.0
320335,2019,2.0,2,1.0
320340,2012,12.0,7,1.7142857142857142
320340,2013,15.0,9,1.6666666666666667
320340,2014,8.0,5,1.6
320340,2015,6.0,6,1.0
320340,2016,7.0,7,1.0
320340,2017,7.0,7,1.0
320340,2018,9.0,7,1.2857142857142858
320340,2019,13.0,9,1.4444444444444444
320350,2012,10.0,8,1.25
320350,2013,11.0,11,1.0
320350,2014,7.0,2,3.5
320350,2015,10.0,10,1.0
320350,2016,12.0,12,1.0
320350,2017,11.0,7,1.5714285714285714
320350,2018,8.0,5,1.6
320350,2019,12.0,11,1.0909090909090908
320360,2012,4.0,4,1.0
320360,2013,3.0,3,1.0
320360,2014,3.0,2,1.5
320360,2015,3.0,3,1.0
320360,2016,2.0,2,1.0
320360,2017,4.0,4,1.0
320360,2018,1.0,1,1.0
320360,2019,2.0,2,1.0
320370,2012,5.0,4,1.25
320370,2013,7.0,6,1.1666666666666667
320370,2014,7.0,5,1.4
320370,2015,6.0,6,1.0
320370,2016,2.0,1,2.0
320370,2017,10.0,6,1.6666666666666667
320370,2018,8.0,8,1.0
320370,2019,8.0,5,1.6
320380,2012,8.0,4,2.0
320380,2013,5.0,4,1.25
320380,2014,8.0,7,1.1428571428571428
320380,2015,2.0,2,1.0
320380,2016,3.0,3,1.0
320380,2017,3.0,7,0.42857142857142855
320380,2018,2.0,3,0.6666666666666666
320380,2019,5.0,2,2.5
320390,2012,23.0,14,1.6428571428571428
320390,2013,21.0,23,0.9130434782608695
320390,2014,21.0,21,1.0
320390,2015,16.0,18,0.8888888888888888
320390,2016,22.0,22,1.0
320390,2017,18.0,14,1.2857142857142858
320390,2018,25.0,21,1.1904761904761905
320390,2019,20.0,18,1.1111111111111112
320400,2012,2.0,9,0.2222222222222222
320400,2013,6.0,9,0.6666666666666666
320400,2014,6.0,4,1.5
320400,2015,6.0,10,0.6
320400,2016,4.0,4,1.0
320400,2017,7.0,5,1.4
320400,2018,4.0,4,1.0
320400,2019,5.0,4,1.25
320405,2012,12.0,11,1.0909090909090908
320405,2013,12.0,6,2.0
320405,2014,9.0,8,1.125
320405,2015,13.0,15,0.8666666666666667
320405,2016,6.0,7,0.8571428571428571
320405,2017,8.0,5,1.6
320405,2018,11.0,7,1.5714285714285714
320405,2019,5.0,5,1.0
320410,2012,10.0,12,0.8333333333333334
320410,2013,8.0,10,0.8
320410,2014,13.0,10,1.3
320410,2015,20.0,19,1.0526315789473684
320410,2016,8.0,7,1.1428571428571428
320410,2017,21.0,14,1.5
320410,2018,14.0,10,1.4
320410,2019,16.0,17,0.9411764705882353
320420,2012,8.0,5,1.6
320420,2013,6.0,3,2.0
320420,2014,10.0,7,1.4285714285714286
320420,2015,6.0,5,1.2
320420,2016,8.0,7,1.1428571428571428
320420,2017,8.0,6,1.3333333333333333
320420,2018,11.0,5,2.2
320420,2019,7.0,5,1.4
320425,2012,2.0,3,0.6666666666666666
320425,2013,7.0,4,1.75
320425,2014,2.0,2,1.0
320425,2015,1.0,1,1.0
320425,2016,2.0,3,0.6666666666666666
320425,2017,2.0,1,2.0
320425,2018,2.0,2,1.0
320425,2019,5.0,4,1.25
320430,2012,7.0,6,1.1666666666666667
320430,2013,11.0,7,1.5714285714285714
320430,2015,1.0,1,1.0
320430,2016,6.0,4,1.5
320430,2017,5.0,2,2.5
320430,2018,4.0,2,2.0
320430,2019,4.0,1,4.0
320435,2012,5.0,3,1.6666666666666667
320435,2013,10.0,5,2.0
320435,2014,10.0,8,1.25
320435,2015,4.0,3,1.3333333333333333
320435,2016,5.0,8,0.625
320435,2017,4.0,2,2.0
320435,2018,5.0,3,1.6666666666666667
320435,2019,3.0,3,1.0
320440,2012,7.0,5,1.4
320440,2013,3.0,1,3.0
320440,2014,8.0,7,1.1428571428571428
320440,2015,3.0,3,1.0
320440,2016,3.0,4,0.75
320440,2017,3.0,1,3.0
320440,2018,6.0,6,1.0
320440,2019,9.0,6,1.5
320450,2012,0.0,2,0.0
320450,2013,4.0,3,1.3333333333333333
320450,2014,3.0,2,1.5
320450,2015,6.0,7,0.8571428571428571
320450,2016,9.0,4,2.25
320450,2017,5.0,2,2.5
320450,2018,10.0,5,2.0
320450,2019,6.0,3,2.0
320455,2012,11.0,8,1.375
320455,2013,16.0,12,1.3333333333333333
320455,2014,25.0,10,2.5
320455,2015,20.0,18,1.1111111111111112
320455,2016,20.0,14,1.4285714285714286
320455,2017,20.0,11,1.8181818181818181
320455,2018,8.0,9,0.8888888888888888
320455,2019,15.0,12,1.25
320460,2012,8.0,7,1.1428571428571428
320460,2013,2.0,3,0.6666666666666666
320460,2014,15.0,14,1.0714285714285714
320460,2015,5.0,3,1.6666666666666667
320460,2016,2.0,3,0.6666666666666666
320460,2017,8.0,6,1.3333333333333333
320460,2018,7.0,6,1.1666666666666667
320460,2019,7.0,3,2.3333333333333335
320465,2012,1.0,2,0.5
320465,2013,4.0,3,1.3333333333333333
320465,2014,2.0,4,0.5
320465,2015,2.0,2,1.0
320465,2016,0.0,2,0.0
320465,2017,1.0,1,1.0
320465,2018,0.0,1,0.0
320465,2019,2.0,5,0.4
320470,2012,10.0,11,0.9090909090909091
320470,2013,18.0,15,1.2
320470,2014,8.0,8,1.0
320470,2015,9.0,11,0.8181818181818182
320470,2016,7.0,12,0.5833333333333334
320470,2017,14.0,15,0.9333333333333333
320470,2018,14.0,14,1.0
320470,2019,16.0,11,1.4545454545454546
320480,2012,5.0,5,1.0
320480,2013,5.0,3,1.6666666666666667
320480,2014,8.0,8,1.0
320480,2015,2.0,2,1.0
320480,2017,7.0,7,1.0
320480,2018,7.0,6,1.1666666666666667
320480,2019,2.0,2,1.0
320490,2012,46.0,51,0.9019607843137255
320490,2013,73.0,54,1.3518518518518519
320490,2014,51.0,45,1.1333333333333333
320490,2015,41.0,48,0.8541666666666666
320490,2016,42.0,45,0.9333333333333333
320490,2017,54.0,50,1.08
320490,2018,53.0,37,1.4324324324324325
320490,2019,52.0,49,1.0612244897959184
320495,2012,5.0,3,1.6666666666666667
320495,2013,2.0,4,0.5
320495,2015,2.0,4,0.5
320495,2016,1.0,2,0.5
320495,2017,3.0,3,1.0
320495,2018,1.0,2,0.5
320495,2019,0.0,2,0.0
320500,2012,308.0,180,1.711111111111111
320500,2013,316.0,176,1.7954545454545454
320500,2014,330.0,163,2.0245398773006134
320500,2015,240.0,163,1.4723926380368098
320500,2016,262.0,169,1.5502958579881656
320500,2017,221.0,147,1.5034013605442176
320500,2018,233.0,132,1.7651515151515151
320500,2019,205.0,164,1.25
320501,2012,7.0,10,0.7
320501,2013,11.0,10,1.1
320501,2014,5.0,8,0.625
320501,2015,9.0,14,0.6428571428571429
320501,2016,7.0,5,1.4
320501,2017,12.0,5,2.4
320501,2018,9.0,10,0.9
320501,2019,5.0,5,1.0
320503,2012,5.0,4,1.25
320503,2013,11.0,8,1.375
320503,2014,6.0,5,1.2
320503,2015,9.0,10,0.9
320503,2016,7.0,7,1.0
320503,2017,10.0,7,1.4285714285714286
320503,2018,13.0,11,1.1818181818181819
320503,2019,5.0,4,1.25
320506,2012,9.0,6,1.5
320506,2013,11.0,7,1.5714285714285714
320506,2014,9.0,7,1.2857142857142858
320506,2015,8.0,3,2.6666666666666665
320506,2016,10.0,6,1.6666666666666667
320506,2017,7.0,5,1.4
320506,2018,8.0,4,2.0
320506,2019,14.0,8,1.75
320510,2012,21.0,29,0.7241379310344828
320510,2013,43.0,36,1.1944444444444444
320510,2014,30.0,20,1.5
320510,2015,28.0,29,0.9655172413793104
320510,2016,32.0,22,1.4545454545454546
320510,2017,38.0,27,1.4074074074074074
320510,2018,40.0,33,1.2121212121212122
320510,2019,38.0,27,1.4074074074074074
320515,2012,0.0,2,0.0
320515,2013,0.0,4,0.0
320515,2014,5.0,3,1.6666666666666667
320515,2015,3.0,3,1.0
320515,2016,8.0,10,0.8
320515,2017,4.0,1,4.0
320515,2018,5.0,5,1.0
320515,2019,2.0,2,1.0
320517,2012,7.0,6,1.1666666666666667
320517,2013,5.0,2,2.5
320517,2014,4.0,6,0.6666666666666666
320517,2015,2.0,5,0.4
320517,2016,3.0,8,0.375
320517,2017,3.0,2,1.5
320517,2018,4.0,3,1.3333333333333333
320517,2019,4.0,6,0.6666666666666666
320520,2012,146.0,134,1.0895522388059702
320520,2013,157.0,139,1.129496402877698
320520,2014,176.0,140,1.2571428571428571
320520,2015,124.0,134,0.9253731343283582
320520,2016,113.0,106,1.0660377358490567
320520,2017,91.0,162,0.5617283950617284
320520,2018,178.0,140,1.2714285714285714
320520,2019,195.0,125,1.56
320530,2012,205.0,94,2.1808510638297873
320530,2013,242.0,87,2.781609195402299
320530,2014,236.0,93,2.5376344086021505
320530,2015,183.0,83,2.2048192771084336
320530,2016,124.0,89,1.3932584269662922
320530,2017,213.0,82,2.597560975609756
320530,2018,211.0,79,2.670886075949367
320530,2019,216.0,83,2.602409638554217
330000,2012,148.0,38,3.8947368421052633
330000,2013,131.0,34,3.8529411764705883
330000,2014,145.0,28,5.178571428571429
330000,2015,117.0,29,4.0344827586206895
330000,2016,119.0,31,3.838709677419355
330000,2017,149.0,27,5.518518518518518
330000,2018,128.0,22,5.818181818181818
330000,2019,53.0,24,2.2083333333333335
330010,2012,88.0,57,1.543859649122807
330010,2013,108.0,73,1.4794520547945205
330010,2014,66.0,53,1.2452830188679245
330010,2015,48.0,56,0.8571428571428571
330010,2016,69.0,73,0.9452054794520548
330010,2017,77.0,61,1.2622950819672132
330010,2018,113.0,65,1.7384615384615385
330010,2019,76.0,77,0.987012987012987
330015,2012,1.0,7,0.14285714285714285
330015,2013,4.0,4,1.0
330015,2014,2.0,3,0.6666666666666666
330015,2015,3.0,6,0.5
330015,2016,4.0,3,1.3333333333333333
330015,2017,0.0,2,0.0
330015,2018,0.0,1,0.0
330015,2019,2.0,3,0.6666666666666666
330020,2012,16.0,61,0.26229508196721313
330020,2013,13.0,45,0.28888888888888886
330020,2014,32.0,61,0.5245901639344263
330020,2015,27.0,43,0.627906976744186
330020,2016,25.0,47,0.5319148936170213
330020,2017,21.0,54,0.3888888888888889
330020,2018,27.0,49,0.5510204081632653
330020,2019,37.0,51,0.7254901960784313
330022,2012,2.0,5,0.4
330022,2013,0.0,5,0.0
330022,2014,5.0,4,1.25
330022,2015,1.0,5,0.2
330022,2016,2.0,5,0.4
330022,2017,2.0,3,0.6666666666666666
330022,2018,1.0,5,0.2
330022,2019,1.0,6,0.16666666666666666
330023,2012,6.0,16,0.375
330023,2013,5.0,16,0.3125
330023,2014,7.0,19,0.3684210526315789
330023,2015,4.0,8,0.5
330023,2016,10.0,13,0.7692307692307693
330023,2017,7.0,19,0.3684210526315789
330023,2018,2.0,9,0.2222222222222222
330023,2019,2.0,16,0.125
330025,2012,7.0,10,0.7
330025,2013,5.0,7,0.7142857142857143
330025,2014,8.0,6,1.3333333333333333
330025,2015,5.0,14,0.35714285714285715
330025,2016,8.0,17,0.47058823529411764
330025,2017,13.0,11,1.1818181818181819
330025,2018,9.0,4,2.25
330025,2019,13.0,7,1.8571428571428572
330030,2012,26.0,38,0.6842105263157895
330030,2013,20.0,35,0.5714285714285714
330030,2014,10.0,54,0.18518518518518517
330030,2015,9.0,33,0.2727272727272727
330030,2016,10.0,30,0.3333333333333333
330030,2017,40.0,33,1.2121212121212122
330030,2018,64.0,47,1.3617021276595744
330030,2019,24.0,30,0.8
330040,2012,69.0,65,1.0615384615384615
330040,2013,94.0,63,1.492063492063492
330040,2014,75.0,63,1.1904761904761905
330040,2015,53.0,61,0.8688524590163934
330040,2016,117.0,85,1.3764705882352941
330040,2017,78.0,66,1.1818181818181819
330040,2018,66.0,60,1.1
330040,2019,55.0,65,0.8461538461538461
330045,2012,293.0,255,1.1490196078431372
330045,2013,336.0,227,1.4801762114537445
330045,2014,373.0,231,1.6147186147186148
330045,2015,321.0,201,1.5970149253731343
330045,2016,372.0,237,1.5696202531645569
330045,2017,411.0,202,2.0346534653465347
330045,2018,365.0,229,1.5938864628820961
330045,2019,138.0,240,0.575
330050,2012,9.0,9,1.0
330050,2013,14.0,8,1.75
330050,2014,5.0,7,0.7142857142857143
330050,2015,5.0,6,0.8333333333333334
330050,2016,9.0,14,0.6428571428571429
330050,2017,5.0,10,0.5
330050,2018,6.0,6,1.0
330050,2019,2.0,4,0.5
330060,2012,13.0,9,1.4444444444444444
330060,2013,17.0,11,1.5454545454545454
330060,2014,17.0,19,0.8947368421052632
330060,2015,6.0,9,0.6666666666666666
330060,2016,14.0,17,0.8235294117647058
330060,2017,16.0,19,0.8421052631578947
330060,2018,10.0,14,0.7142857142857143
330060,2019,2.0,17,0.11764705882352941
330070,2012,90.0,79,1.139240506329114
330070,2013,94.0,70,1.3428571428571427
330070,2014,34.0,76,0.4473684210526316
330070,2015,50.0,81,0.6172839506172839
330070,2016,65.0,97,0.6701030927835051
330070,2017,20.0,83,0.24096385542168675
330070,2018,44.0,73,0.6027397260273972
330070,2019,15.0,76,0.19736842105263158
330080,2012,20.0,25,0.8
330080,2013,26.0,30,0.8666666666666667
330080,2014,29.0,26,1.1153846153846154
330080,2015,31.0,26,1.1923076923076923
330080,2016,23.0,18,1.2777777777777777
330080,2017,19.0,23,0.8260869565217391
330080,2018,17.0,29,0.5862068965517241
330080,2019,7.0,17,0.4117647058823529
330090,2012,4.0,4,1.0
330090,2013,3.0,5,0.6
330090,2014,3.0,7,0.42857142857142855
330090,2015,6.0,3,2.0
330090,2016,7.0,7,1.0
330090,2017,2.0,5,0.4
330090,2018,6.0,3,2.0
330090,2019,3.0,6,0.5
330093,2012,7.0,7,1.0
330093,2013,4.0,4,1.0
330093,2014,6.0,2,3.0
330093,2015,7.0,7,1.0
330093,2016,11.0,6,1.8333333333333333
330093,2017,6.0,5,1.2
330093,2018,6.0,5,1.2
330093,2019,7.0,4,1.75
330095,2012,4.0,4,1.0
330095,2013,3.0,5,0.6
330095,2014,3.0,3,1.0
330095,2015,1.0,4,0.25
330095,2016,1.0,3,0.3333333333333333
330095,2017,2.0,5,0.4
330095,2018,0.0,2,0.0
330095,2019,0.0,2,0.0
330100,2012,228.0,210,1.0857142857142856
330100,2013,244.0,206,1.1844660194174756
330100,2014,189.0,183,1.0327868852459017
330100,2015,170.0,202,0.8415841584158416
330100,2016,275.0,213,1.2910798122065728
330100,2017,348.0,184,1.891304347826087
330100,2018,442.0,219,2.0182648401826486
330100,2019,176.0,211,0.8341232227488151
330110,2012,3.0,4,0.75
330110,2013,2.0,10,0.2
330110,2014,8.0,11,0.7272727272727273
330110,2015,6.0,7,0.8571428571428571
330110,2016,13.0,12,1.0833333333333333
330110,2017,7.0,8,0.875
330110,2018,5.0,7,0.7142857142857143
330110,2019,0.0,6,0.0
330115,2012,9.0,6,1.5
330115,2013,2.0,4,0.5
330115,2014,7.0,5,1.4
330115,2015,4.0,7,0.5714285714285714
330115,2016,7.0,4,1.75
330115,2017,2.0,3,0.6666666666666666
330115,2018,7.0,5,1.4
330115,2019,1.0,3,0.3333333333333333
330120,2012,1.0,4,0.25
330120,2013,3.0,11,0.2727272727272727
330120,2014,6.0,7,0.8571428571428571
